index;device_id;canonical_uuid;address;start_epoch;end_epoch;span_ms;interval_ms;packet_count;channels;pdu_types;length_mean_bytes;rssi_mean_dbm;total_airtime_us;event_energy_j;event_energy_nj;cumulative_energy_j;cumulative_energy_nj
29;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755468.294422;1784755468.294422;0.0;27.110815048217773;1;39;ADV_IND;33;-90.0;344.0;3.4399999999999997e-16;3.4399999999999996e-07;4.24176253549569e-12;0.00424176253549569
30;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755468.543741;1784755468.543741;0.0;249.31907653808594;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;4.4588118619968774e-12;0.0044588118619968775
31;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755468.575251;1784755468.575251;0.0;31.510114669799805;1;39;ADV_IND;33;-88.0;344.0;5.452032582066221e-16;5.452032582066221e-07;4.459357065255084e-12;0.004459357065255084
32;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755469.122156;1784755469.122156;0.0;546.9048023223877;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;4.676406391756271e-12;0.004676406391756272
33;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755469.38399;1784755469.38399;0.0;261.83414459228516;1;37;ADV_IND;33;-64.0;344.0;1.3694886667040295e-13;0.00013694886667040294;4.813355258426674e-12;0.004813355258426674
34;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755469.420499;1784755469.420499;0.0;36.509037017822266;1;38;ADV_IND;33;-61.0;344.0;2.7324891274515303e-13;0.00027324891274515303;5.086604171171827e-12;0.005086604171171827
35;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755469.456921;1784755469.456921;0.0;36.422014236450195;1;39;ADV_IND;33;-89.0;344.0;4.3307034165719313e-16;4.3307034165719314e-07;5.087037241513484e-12;0.005087037241513484
36;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755469.973324;1784755469.973324;0.0;516.4029598236084;1;37;ADV_IND;33;-63.0;344.0;1.7240840836778137e-13;0.00017240840836778138;5.259445649881265e-12;0.005259445649881266
37;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755469.999604;1784755469.999604;0.0;26.279926300048828;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;5.4764949763824525e-12;0.0054764949763824525
38;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755470.020776;1784755470.020776;0.0;21.172046661376953;1;39;ADV_IND;33;-90.0;344.0;3.4399999999999997e-16;3.4399999999999996e-07;5.476838976382452e-12;0.005476838976382453
