numero;timestamp_s;temps_relatif_s;mac;longueur_payload_octets;type_pdu;rssi_brut_dbm;rssi_calibre_dbm;offset_db;canal;duree_estimee_us;timestamp_fin_s;intervalle_ms;company_id;donnees_brutes;uuid_cible;major_cible;minor_cible
3843;1784286348.533299923;1285.437089;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286348.533668041;282.337;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3844;1784286348.559859037;1285.463648;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;38;368.000;1784286348.560227156;26.559;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3845;1784286348.586612940;1285.490402;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286348.586981058;26.754;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3846;1784286348.851820946;1285.755610;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286348.852189064;265.208;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3847;1784286348.873486996;1285.777276;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286348.873855114;21.666;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3848;1784286348.905297995;1285.809087;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286348.905666113;31.811;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3849;1784286349.067483902;1285.971273;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286349.067852020;162.186;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3850;1784286349.094255924;1285.998045;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286349.094624043;26.772;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3851;1784286349.328612089;1286.232401;67:c7:99:58:2d:aa;36;0x00;-65;-56.59;8.41;37;368.000;1784286349.328980207;234.356;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3852;1784286349.361588955;1286.265378;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286349.361957073;32.977;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3853;1784286349.389698029;1286.293487;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286349.390066147;28.109;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3854;1784286349.614799023;1286.518588;67:c7:99:58:2d:aa;36;0x00;-65;-56.59;8.41;38;368.000;1784286349.615167141;225.101;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3855;1784286349.652509928;1286.556299;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286349.652878046;37.711;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3856;1784286349.941890001;1286.845679;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286349.942258120;289.380;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3857;1784286349.968516111;1286.872305;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286349.968884230;26.626;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3858;1784286350.477690935;1287.381480;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286350.478059053;509.175;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3859;1784286350.747771978;1287.651561;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;38;368.000;1784286350.748140097;270.081;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3860;1784286350.779791117;1287.683580;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286350.780159235;32.019;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3861;1784286351.053874016;1287.957663;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286351.054242134;274.083;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3862;1784286351.075577021;1287.979366;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286351.075945139;21.703;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3863;1784286351.345009089;1288.248798;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286351.345377207;269.432;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3864;1784286351.382383108;1288.286172;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286351.382751226;37.374;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3865;1784286351.923336029;1288.827125;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286351.923704147;540.953;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3866;1784286351.965353966;1288.869143;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286351.965722084;42.018;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3867;1784286352.217014074;1289.120803;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286352.217382193;251.660;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3868;1784286352.244844913;1289.148634;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286352.245213032;27.831;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3869;1784286352.276710033;1289.180499;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286352.277078152;31.865;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3870;1784286352.571945906;1289.475735;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286352.572314024;295.236;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3871;1784286352.593590975;1289.497380;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;38;368.000;1784286352.593959093;21.645;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3872;1784286352.620145082;1289.523934;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286352.620513201;26.554;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3873;1784286352.792867899;1289.696657;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286352.793236017;172.723;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3874;1784286352.815439939;1289.719229;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286352.815808058;22.572;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3875;1784286352.817497015;1289.721286;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286352.817865133;2.057;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3876;1784286353.075756073;1289.979545;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286353.076124191;258.259;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3877;1784286353.358123064;1290.261912;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286353.358491182;282.367;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3878;1784286353.639709949;1290.543499;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286353.640078068;281.587;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3879;1784286353.671129942;1290.574919;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286353.671498060;31.420;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3880;1784286353.942293882;1290.846083;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286353.942662001;271.164;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3881;1784286353.974452972;1290.878242;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286353.974821091;32.159;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3882;1784286354.212071896;1291.115861;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286354.212440014;237.619;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3883;1784286354.234944105;1291.138733;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286354.235312223;22.872;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3884;1784286354.493983984;1291.397773;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286354.494352102;259.040;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3885;1784286354.520678043;1291.424467;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286354.521046162;26.694;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3886;1784286354.846260071;1291.750049;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286354.846628189;325.582;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3887;1784286354.872999907;1291.776789;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286354.873368025;26.740;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3888;1784286354.904766083;1291.808555;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286354.905134201;31.766;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3889;1784286355.075575113;1291.979364;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286355.075943232;170.809;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3890;1784286355.121795893;1292.025585;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286355.122164011;46.221;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3891;1784286355.143364906;1292.047154;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286355.143733025;21.569;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3892;1784286355.347116947;1292.250906;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286355.347485065;203.752;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3893;1784286355.389972925;1292.293762;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286355.390341043;42.856;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3894;1784286355.638967037;1292.542756;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286355.639335155;248.994;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3895;1784286355.677220106;1292.581009;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286355.677588224;38.253;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3896;1784286356.213726044;1293.117515;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286356.214094162;536.506;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3897;1784286356.250760078;1293.154549;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286356.251128197;37.034;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3898;1784286356.508074045;1293.411863;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286356.508442163;257.314;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3899;1784286356.551422119;1293.455211;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286356.551790237;43.348;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3900;1784286356.584923983;1293.488713;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286356.585292101;33.502;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3901;1784286356.783449888;1293.687239;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286356.783818007;198.526;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3902;1784286356.806021929;1293.709811;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286356.806390047;22.572;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3903;1784286357.064163923;1293.967953;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286357.064532042;258.142;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3904;1784286357.106539011;1294.010328;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286357.106907129;42.375;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3905;1784286357.134552002;1294.038341;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286357.134920120;28.013;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3906;1784286357.348784924;1294.252574;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286357.349153042;214.233;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3907;1784286357.375498056;1294.279287;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286357.375866175;26.713;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3908;1784286357.402556896;1294.306346;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286357.402925014;27.059;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3909;1784286357.680864096;1294.584653;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;38;368.000;1784286357.681232214;278.307;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3910;1784286357.709292889;1294.613082;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286357.709661007;28.429;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3911;1784286357.921555996;1294.825345;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286357.921924114;212.263;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3912;1784286357.953634024;1294.857423;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286357.954002142;32.078;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3913;1784286358.216372013;1295.120161;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286358.216740131;262.738;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3914;1784286358.259282112;1295.163071;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286358.259650230;42.910;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3915;1784286358.515640020;1295.419429;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286358.516008139;256.358;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3916;1784286358.542277098;1295.446066;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286358.542645216;26.637;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3917;1784286358.839916945;1295.743706;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286358.840285063;297.640;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3918;1784286358.866657972;1295.770447;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286358.867026091;26.741;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3919;1784286358.867784023;1295.771573;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286358.868152142;1.126;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3920;1784286359.087383032;1295.991172;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286359.087751150;219.599;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3921;1784286359.109035015;1296.012824;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286359.109403133;21.652;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3922;1784286359.136008978;1296.039798;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286359.136377096;26.974;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3923;1784286359.363830090;1296.267619;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286359.364198208;227.821;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3924;1784286359.391375065;1296.295164;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286359.391743183;27.545;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3925;1784286359.687973976;1296.591763;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286359.688342094;296.599;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3926;1784286359.704459906;1296.608249;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286359.704828024;16.486;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3927;1784286359.945717096;1296.849506;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286359.946085215;241.257;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3928;1784286359.978465080;1296.882254;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286359.978833199;32.748;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3929;1784286360.014410019;1296.918199;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286360.014778137;35.945;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3930;1784286360.510845900;1297.414635;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286360.511214018;496.436;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3931;1784286360.537673950;1297.441463;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286360.538042068;26.828;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3932;1784286360.813309908;1297.717099;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286360.813678026;275.636;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3933;1784286360.835633993;1297.739423;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286360.836002111;22.324;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3934;1784286360.868954897;1297.772744;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286360.869323015;33.321;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3935;1784286361.089768887;1297.993558;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286361.090137005;220.814;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3936;1784286361.116276979;1298.020066;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286361.116645098;26.508;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3937;1784286361.394426107;1298.298215;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286361.394794226;278.149;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3938;1784286361.422096014;1298.325885;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286361.422464132;27.670;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3939;1784286361.662053108;1298.565842;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286361.662421227;239.957;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3940;1784286361.689682007;1298.593471;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286361.690050125;27.629;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3941;1784286361.717900991;1298.621690;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286361.718269110;28.219;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3942;1784286361.951097965;1298.854887;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286361.951466084;233.197;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
