temps_s,rssi_dbm,puissance_w
101.68128967285156,-27,1.9952623149688787e-06
102.26329040527344,-26,2.5118864315095823e-06
102.84942126274109,-23,5.011872336272725e-06
103.43186521530151,-24,3.981071705534969e-06
104.0171811580658,-25,3.162277660168379e-06
104.60491728782654,-26,2.5118864315095823e-06
105.20793771743774,-26,2.5118864315095823e-06
105.80648398399353,-26,2.5118864315095823e-06
106.41051483154297,-26,2.5118864315095823e-06
107.00321960449219,-26,2.5118864315095823e-06
107.59851837158203,-26,2.5118864315095823e-06
108.18231225013733,-26,2.5118864315095823e-06
108.77500772476196,-26,2.5118864315095823e-06
109.35806202888489,-26,2.5118864315095823e-06
109.94617891311646,-26,2.5118864315095823e-06
110.56385135650635,-27,1.9952623149688787e-06
111.18888425827026,-40,1e-07
111.80833196640015,-27,1.9952623149688787e-06
112.4119668006897,-29,1.2589254117941661e-06
113.0171639919281,-29,1.2589254117941661e-06
113.61718368530273,-25,3.162277660168379e-06
114.22846817970276,-24,3.981071705534969e-06
114.83230471611023,-25,3.162277660168379e-06
115.44801211357117,-26,2.5118864315095823e-06
116.07152891159058,-28,1.584893192461114e-06
116.70977115631104,-28,1.584893192461114e-06
117.40947771072388,-28,1.584893192461114e-06
118.03784394264221,-28,1.584893192461114e-06
118.67871737480164,-32,6.30957344480193e-07
119.29520058631897,-24,3.981071705534969e-06
119.91970920562744,-24,3.981071705534969e-06
120.53734517097473,-24,3.981071705534969e-06
121.15669178962708,-24,3.981071705534969e-06
121.77196431159973,-24,3.981071705534969e-06
122.39858222007751,-26,2.5118864315095823e-06
123.01313471794128,-27,1.9952623149688787e-06
123.62629055976868,-29,1.2589254117941661e-06
124.24152660369873,-29,1.2589254117941661e-06
124.86304783821106,-28,1.584893192461114e-06
125.47526454925537,-28,1.584893192461114e-06
126.09097099304199,-28,1.584893192461114e-06
126.70669770240784,-28,1.584893192461114e-06
127.32958316802979,-28,1.584893192461114e-06
127.94553065299988,-27,1.9952623149688787e-06
128.55863857269287,-27,1.9952623149688787e-06
129.17501640319824,-26,2.5118864315095823e-06
129.79411435127258,-26,2.5118864315095823e-06
130.40963864326477,-27,1.9952623149688787e-06
131.02540588378906,-28,1.584893192461114e-06
131.64021563529968,-28,1.584893192461114e-06
132.26046514511108,-27,1.9952623149688787e-06
132.87731003761292,-30,1e-06
133.49262809753418,-30,1e-06
134.1222493648529,-25,3.162277660168379e-06
134.7549695968628,-25,3.162277660168379e-06
135.38438987731934,-26,2.5118864315095823e-06
136.01463103294373,-27,1.9952623149688787e-06
136.64241528511047,-28,1.584893192461114e-06
137.275395154953,-27,1.9952623149688787e-06
137.90470266342163,-29,1.2589254117941661e-06
138.5333092212677,-24,3.981071705534969e-06
139.16212797164917,-25,3.162277660168379e-06
139.79612398147583,-26,2.5118864315095823e-06
140.42680025100708,-27,1.9952623149688787e-06
141.05758142471313,-27,1.9952623149688787e-06
