numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
19390,Inconnu,inconnue,1784076293.898528099,1784076293.898663998,136.000,-51,39,7,0x07,LE 1M
19394,Inconnu,inconnue,1784076294.064652920,1784076294.064788818,136.000,-48,37,7,0x07,LE 1M
19395,Inconnu,inconnue,1784076294.156786919,1784076294.156922817,136.000,-47,38,7,0x07,LE 1M
19396,Inconnu,inconnue,1784076294.184329033,1784076294.184464931,136.000,-52,39,7,0x07,LE 1M
19399,Inconnu,inconnue,1784076294.311367989,1784076294.311503887,136.000,-51,39,7,0x07,LE 1M
19402,Inconnu,inconnue,1784076294.414402962,1784076294.414538860,136.000,-52,39,7,0x07,LE 1M
19403,Inconnu,inconnue,1784076294.549818993,1784076294.549954891,136.000,-48,37,7,0x07,LE 1M
19406,Inconnu,inconnue,1784076294.681046963,1784076294.681182861,136.000,-47,37,7,0x07,LE 1M
19407,Inconnu,inconnue,1784076294.802741051,1784076294.802876949,136.000,-47,38,7,0x07,LE 1M
19409,Inconnu,inconnue,1784076294.940309048,1784076294.940444946,136.000,-48,37,7,0x07,LE 1M
19410,Inconnu,inconnue,1784076295.088953018,1784076295.089088917,136.000,-46,38,7,0x07,LE 1M
19411,Inconnu,inconnue,1784076295.113018036,1784076295.113153934,136.000,-51,39,7,0x07,LE 1M
19416,Inconnu,inconnue,1784076295.250490904,1784076295.250626802,136.000,-46,38,7,0x07,LE 1M
19417,Inconnu,inconnue,1784076295.277506113,1784076295.277642012,136.000,-51,39,7,0x07,LE 1M
19419,Inconnu,inconnue,1784076295.374430895,1784076295.374566793,136.000,-47,38,7,0x07,LE 1M
19420,Inconnu,inconnue,1784076295.400866032,1784076295.401001930,136.000,-52,39,7,0x07,LE 1M
19425,Inconnu,inconnue,1784076295.536252022,1784076295.536387920,136.000,-46,38,7,0x07,LE 1M
19426,Inconnu,inconnue,1784076295.558581114,1784076295.558717012,136.000,-51,39,7,0x07,LE 1M
19427,Inconnu,inconnue,1784076295.635688066,1784076295.635823965,136.000,-47,37,7,0x07,LE 1M
19429,Inconnu,inconnue,1784076295.767896891,1784076295.768032789,136.000,-52,39,7,0x07,LE 1M
19430,Inconnu,inconnue,1784076295.897778988,1784076295.897914886,136.000,-48,37,7,0x07,LE 1M
19434,Inconnu,inconnue,1784076296.064968109,1784076296.065104008,136.000,-47,38,7,0x07,LE 1M
19435,Inconnu,inconnue,1784076296.096565962,1784076296.096701860,136.000,-52,39,7,0x07,LE 1M
19437,Inconnu,inconnue,1784076296.313148975,1784076296.313284874,136.000,-47,38,7,0x07,LE 1M
19438,Inconnu,inconnue,1784076296.339519978,1784076296.339655876,136.000,-52,39,7,0x07,LE 1M
19439,Inconnu,inconnue,1784076296.434557915,1784076296.434693813,136.000,-47,37,7,0x07,LE 1M
19441,Inconnu,inconnue,1784076296.587515116,1784076296.587651014,136.000,-51,39,7,0x07,LE 1M
19442,Inconnu,inconnue,1784076296.724473000,1784076296.724608898,136.000,-48,37,7,0x07,LE 1M
19444,Inconnu,inconnue,1784076296.866261959,1784076296.866397858,136.000,-53,39,7,0x07,LE 1M
19445,Inconnu,inconnue,1784076296.991771936,1784076296.991907835,136.000,-49,37,7,0x07,LE 1M
19447,Inconnu,inconnue,1784076297.131897926,1784076297.132033825,136.000,-51,39,7,0x07,LE 1M
19452,Inconnu,inconnue,1784076297.320473909,1784076297.320609808,136.000,-49,38,7,0x07,LE 1M
19453,Inconnu,inconnue,1784076297.337730885,1784076297.337866783,136.000,-53,39,7,0x07,LE 1M
19456,Inconnu,inconnue,1784076297.448281050,1784076297.448416948,136.000,-53,39,7,0x07,LE 1M
19460,Inconnu,inconnue,1784076297.681277990,1784076297.681413889,136.000,-48,37,7,0x07,LE 1M
19461,Inconnu,inconnue,1784076297.798744917,1784076297.798880816,136.000,-48,38,7,0x07,LE 1M
19462,Inconnu,inconnue,1784076297.830025911,1784076297.830161810,136.000,-51,39,7,0x07,LE 1M
19464,Inconnu,inconnue,1784076297.941765070,1784076297.941900969,136.000,-48,38,7,0x07,LE 1M
19465,Inconnu,inconnue,1784076297.973366976,1784076297.973502874,136.000,-51,39,7,0x07,LE 1M
19467,Inconnu,inconnue,1784076298.064037085,1784076298.064172983,136.000,-48,38,7,0x07,LE 1M
19470,Inconnu,inconnue,1784076298.226914883,1784076298.227050781,136.000,-48,38,7,0x07,LE 1M
19471,Inconnu,inconnue,1784076298.253376007,1784076298.253511906,136.000,-51,39,7,0x07,LE 1M
19473,Inconnu,inconnue,1784076298.350298882,1784076298.350434780,136.000,-48,38,7,0x07,LE 1M
19474,Inconnu,inconnue,1784076298.372627020,1784076298.372762918,136.000,-51,39,7,0x07,LE 1M
19477,Inconnu,inconnue,1784076298.477220058,1784076298.477355957,136.000,-51,39,7,0x07,LE 1M
19478,Inconnu,inconnue,1784076298.621850967,1784076298.621986866,136.000,-48,37,7,0x07,LE 1M
19482,Inconnu,inconnue,1784076298.771385908,1784076298.771521807,136.000,-47,38,7,0x07,LE 1M
19483,Inconnu,inconnue,1784076298.798516035,1784076298.798651934,136.000,-51,39,7,0x07,LE 1M
19485,Inconnu,inconnue,1784076298.918112040,1784076298.918247938,136.000,-47,38,7,0x07,LE 1M
19486,Inconnu,inconnue,1784076298.935209990,1784076298.935345888,136.000,-51,39,7,0x07,LE 1M
19489,Inconnu,inconnue,1784076299.057770014,1784076299.057905912,136.000,-50,39,7,0x07,LE 1M
19490,Inconnu,inconnue,1784076299.171590090,1784076299.171725988,136.000,-49,37,7,0x07,LE 1M
19493,Inconnu,inconnue,1784076299.434856892,1784076299.434992790,136.000,-49,37,7,0x07,LE 1M
19495,Inconnu,inconnue,1784076299.587435007,1784076299.587570906,136.000,-50,39,7,0x07,LE 1M
19497,Inconnu,inconnue,1784076299.712874889,1784076299.713010788,136.000,-48,38,7,0x07,LE 1M
19498,Inconnu,inconnue,1784076299.739317894,1784076299.739453793,136.000,-51,39,7,0x07,LE 1M
19501,Inconnu,inconnue,1784076299.875148058,1784076299.875283957,136.000,-51,39,7,0x07,LE 1M
19503,Inconnu,inconnue,1784076299.998424053,1784076299.998559952,136.000,-48,38,7,0x07,LE 1M
19504,Inconnu,inconnue,1784076300.014878988,1784076300.015014887,136.000,-51,39,7,0x07,LE 1M
19507,Inconnu,inconnue,1784076300.124713898,1784076300.124849796,136.000,-51,39,7,0x07,LE 1M
19510,Inconnu,inconnue,1784076300.254867077,1784076300.255002975,136.000,-51,39,7,0x07,LE 1M
19512,Inconnu,inconnue,1784076300.405848026,1784076300.405983925,136.000,-47,38,7,0x07,LE 1M
19513,Inconnu,inconnue,1784076300.432312965,1784076300.432448864,136.000,-51,39,7,0x07,LE 1M
19514,Inconnu,inconnue,1784076300.542042971,1784076300.542178869,136.000,-48,37,7,0x07,LE 1M
19519,Inconnu,inconnue,1784076300.671410084,1784076300.671545982,136.000,-52,39,7,0x07,LE 1M
19521,Inconnu,inconnue,1784076300.830328941,1784076300.830464840,136.000,-48,38,7,0x07,LE 1M
19522,Inconnu,inconnue,1784076300.831048012,1784076300.831183910,136.000,-52,39,7,0x07,LE 1M
19525,Inconnu,inconnue,1784076300.936220884,1784076300.936356783,136.000,-53,39,7,0x07,LE 1M
19527,Inconnu,inconnue,1784076301.070693970,1784076301.070829868,136.000,-47,38,7,0x07,LE 1M
19533,Inconnu,inconnue,1784076301.356091976,1784076301.356227875,136.000,-48,38,7,0x07,LE 1M
19534,Inconnu,inconnue,1784076301.383718967,1784076301.383854866,136.000,-51,39,7,0x07,LE 1M
19536,Inconnu,inconnue,1784076301.479868889,1784076301.480004787,136.000,-47,38,7,0x07,LE 1M
19537,Inconnu,inconnue,1784076301.494725943,1784076301.494861841,136.000,-52,39,7,0x07,LE 1M
19540,Inconnu,inconnue,1784076301.653187990,1784076301.653323889,136.000,-51,39,7,0x07,LE 1M
19542,Inconnu,inconnue,1784076301.746289968,1784076301.746425867,136.000,-48,38,7,0x07,LE 1M
19543,Inconnu,inconnue,1784076301.747494936,1784076301.747630835,136.000,-52,39,7,0x07,LE 1M
19545,Inconnu,inconnue,1784076301.873800993,1784076301.873936892,136.000,-48,38,7,0x07,LE 1M
19546,Inconnu,inconnue,1784076302.135715008,1784076302.135850906,136.000,-51,39,7,0x07,LE 1M
19549,Inconnu,inconnue,1784076302.268251896,1784076302.268387794,136.000,-51,39,7,0x07,LE 1M
19551,Inconnu,inconnue,1784076302.441735029,1784076302.441870928,136.000,-48,38,7,0x07,LE 1M
19552,Inconnu,inconnue,1784076302.468106031,1784076302.468241930,136.000,-51,39,7,0x07,LE 1M
19554,Inconnu,inconnue,1784076302.573050976,1784076302.573186874,136.000,-48,38,7,0x07,LE 1M
19555,Inconnu,inconnue,1784076302.610177040,1784076302.610312939,136.000,-51,39,7,0x07,LE 1M
19559,Inconnu,inconnue,1784076302.723097086,1784076302.723232985,136.000,-52,37,7,0x07,LE 1M
19563,Inconnu,inconnue,1784076302.861773014,1784076302.861908913,136.000,-49,38,7,0x07,LE 1M
19566,Inconnu,inconnue,1784076303.020843983,1784076303.020979881,136.000,-49,38,7,0x07,LE 1M
19568,Inconnu,inconnue,1784076303.107091904,1784076303.107227802,136.000,-53,37,7,0x07,LE 1M
19572,Inconnu,inconnue,1784076303.276621103,1784076303.276757002,136.000,-50,38,7,0x07,LE 1M
19573,Inconnu,inconnue,1784076303.297955990,1784076303.298091888,136.000,-51,39,7,0x07,LE 1M
19575,Inconnu,inconnue,1784076303.394157887,1784076303.394293785,136.000,-50,38,7,0x07,LE 1M
19576,Inconnu,inconnue,1784076303.432101965,1784076303.432237864,136.000,-51,39,7,0x07,LE 1M
19579,Inconnu,inconnue,1784076303.513515949,1784076303.513651848,136.000,-51,39,7,0x07,LE 1M
19583,Inconnu,inconnue,1784076303.776590109,1784076303.776726007,136.000,-53,37,7,0x07,LE 1M
19584,Inconnu,inconnue,1784076303.933763027,1784076303.933898926,136.000,-51,38,7,0x07,LE 1M
19585,Inconnu,inconnue,1784076303.945859909,1784076303.945995808,136.000,-51,39,7,0x07,LE 1M
19590,Inconnu,inconnue,1784076304.134366989,1784076304.134502888,136.000,-50,38,7,0x07,LE 1M
19591,Inconnu,inconnue,1784076304.161735058,1784076304.161870956,136.000,-51,39,7,0x07,LE 1M
19592,Inconnu,inconnue,1784076304.194103003,1784076304.194399118,296.000,-89,37,27,0x08,LE 1M
19593,Inconnu,inconnue,1784076304.242207050,1784076304.242342949,136.000,-50,38,7,0x07,LE 1M
19594,Inconnu,inconnue,1784076304.273932934,1784076304.274068832,136.000,-52,39,7,0x07,LE 1M
19599,Inconnu,inconnue,1784076304.421753883,1784076304.421889782,136.000,-50,38,7,0x07,LE 1M
19600,Inconnu,inconnue,1784076304.443010092,1784076304.443145990,136.000,-51,39,7,0x07,LE 1M
19604,Inconnu,inconnue,1784076304.626990080,1784076304.627125978,136.000,-53,37,7,0x07,LE 1M
19606,Inconnu,inconnue,1784076304.756927013,1784076304.757062912,136.000,-51,39,7,0x07,LE 1M
19611,Inconnu,inconnue,1784076304.898000002,1784076304.898135900,136.000,-50,38,7,0x07,LE 1M
19612,Inconnu,inconnue,1784076304.924248934,1784076304.924384832,136.000,-51,39,7,0x07,LE 1M
19614,Inconnu,inconnue,1784076305.025156975,1784076305.025292873,136.000,-50,38,7,0x07,LE 1M
19618,Inconnu,inconnue,1784076305.159447908,1784076305.159583807,136.000,-52,39,7,0x07,LE 1M
19620,Inconnu,inconnue,1784076305.285110950,1784076305.285246849,136.000,-50,38,7,0x07,LE 1M
19621,Inconnu,inconnue,1784076305.316663980,1784076305.316799879,136.000,-52,39,7,0x07,LE 1M
19623,Inconnu,inconnue,1784076305.417440891,1784076305.417576790,136.000,-50,38,7,0x07,LE 1M
19624,Inconnu,inconnue,1784076305.440066099,1784076305.440201998,136.000,-52,39,7,0x07,LE 1M
19626,Inconnu,inconnue,1784076305.565241098,1784076305.565376997,136.000,-50,38,7,0x07,LE 1M
19628,Inconnu,inconnue,1784076305.709345102,1784076305.709481001,136.000,-52,37,7,0x07,LE 1M
19629,Inconnu,inconnue,1784076305.841680050,1784076305.841815948,136.000,-50,38,7,0x07,LE 1M
19630,Inconnu,inconnue,1784076305.868484020,1784076305.868619919,136.000,-52,39,7,0x07,LE 1M
19633,Inconnu,inconnue,1784076305.983546019,1784076305.983681917,136.000,-51,39,7,0x07,LE 1M
19636,Inconnu,inconnue,1784076306.112742901,1784076306.112878799,136.000,-52,39,7,0x07,LE 1M
19638,Inconnu,inconnue,1784076306.242115974,1784076306.242251873,136.000,-51,38,7,0x07,LE 1M
19639,Inconnu,inconnue,1784076306.273823977,1784076306.273959875,136.000,-53,39,7,0x07,LE 1M
19641,Inconnu,inconnue,1784076306.377787113,1784076306.377923012,136.000,-50,38,7,0x07,LE 1M
19643,Inconnu,inconnue,1784076306.494122028,1784076306.494257927,136.000,-52,37,7,0x07,LE 1M
19644,Inconnu,inconnue,1784076306.646996975,1784076306.647132874,136.000,-50,38,7,0x07,LE 1M
19645,Inconnu,inconnue,1784076306.668334007,1784076306.668469906,136.000,-52,39,7,0x07,LE 1M
19647,Inconnu,inconnue,1784076306.779304028,1784076306.779439926,136.000,-50,38,7,0x07,LE 1M
19649,Inconnu,inconnue,1784076306.936208010,1784076306.936343908,136.000,-52,37,7,0x07,LE 1M
19653,Inconnu,inconnue,1784076307.094230890,1784076307.094366789,136.000,-50,38,7,0x07,LE 1M
19654,Inconnu,inconnue,1784076307.116615057,1784076307.116750956,136.000,-52,39,7,0x07,LE 1M
19656,Inconnu,inconnue,1784076307.207887888,1784076307.208023787,136.000,-50,38,7,0x07,LE 1M
19657,Inconnu,inconnue,1784076307.235147953,1784076307.235283852,136.000,-51,39,7,0x07,LE 1M
19660,Inconnu,inconnue,1784076307.336035013,1784076307.336170912,136.000,-51,39,7,0x07,LE 1M
19662,Inconnu,inconnue,1784076307.466605902,1784076307.466741800,136.000,-50,38,7,0x07,LE 1M
19663,Inconnu,inconnue,1784076307.504002094,1784076307.504137993,136.000,-51,39,7,0x07,LE 1M
19668,Inconnu,inconnue,1784076307.669507027,1784076307.669642925,136.000,-50,38,7,0x07,LE 1M
19669,Inconnu,inconnue,1784076307.690882921,1784076307.691018820,136.000,-51,39,7,0x07,LE 1M
19671,Inconnu,inconnue,1784076307.765194893,1784076307.765330791,136.000,-50,38,7,0x07,LE 1M
19672,Inconnu,inconnue,1784076307.781965971,1784076307.782101870,136.000,-51,39,7,0x07,LE 1M
19675,Inconnu,inconnue,1784076307.887180090,1784076307.887315989,136.000,-51,39,7,0x07,LE 1M
19677,Inconnu,inconnue,1784076308.029535055,1784076308.029670954,136.000,-50,38,7,0x07,LE 1M
19678,Inconnu,inconnue,1784076308.056078911,1784076308.056214809,136.000,-51,39,7,0x07,LE 1M
19681,Inconnu,inconnue,1784076308.301964045,1784076308.302099943,136.000,-51,39,7,0x07,LE 1M
19684,Inconnu,inconnue,1784076308.427556038,1784076308.427691936,136.000,-52,39,7,0x07,LE 1M
19686,Inconnu,inconnue,1784076308.561549902,1784076308.561685801,136.000,-50,38,7,0x07,LE 1M
19687,Inconnu,inconnue,1784076308.577833891,1784076308.577969790,136.000,-52,39,7,0x07,LE 1M
19690,Inconnu,inconnue,1784076308.705332041,1784076308.705467939,136.000,-52,39,7,0x07,LE 1M
19692,Inconnu,inconnue,1784076308.838661909,1784076308.838797808,136.000,-50,38,7,0x07,LE 1M
19693,Inconnu,inconnue,1784076308.865664005,1784076308.865799904,136.000,-52,39,7,0x07,LE 1M
19698,Inconnu,inconnue,1784076309.027237892,1784076309.027373791,136.000,-50,38,7,0x07,LE 1M
19699,Inconnu,inconnue,1784076309.044231892,1784076309.044367790,136.000,-52,39,7,0x07,LE 1M
19701,Inconnu,inconnue,1784076309.111812115,1784076309.111948013,136.000,-50,38,7,0x07,LE 1M
19702,Inconnu,inconnue,1784076309.139338017,1784076309.139473915,136.000,-53,39,7,0x07,LE 1M
19704,Inconnu,inconnue,1784076309.249917984,1784076309.250053883,136.000,-50,38,7,0x07,LE 1M
19705,Inconnu,inconnue,1784076309.266103029,1784076309.266238928,136.000,-53,39,7,0x07,LE 1M
19707,Inconnu,inconnue,1784076309.387743950,1784076309.387879848,136.000,-50,38,7,0x07,LE 1M
19713,Inconnu,inconnue,1784076309.542948008,1784076309.543083906,136.000,-50,38,7,0x07,LE 1M
19714,Inconnu,inconnue,1784076309.581671953,1784076309.581807852,136.000,-53,39,7,0x07,LE 1M
19716,Inconnu,inconnue,1784076309.651964903,1784076309.652100801,136.000,-50,38,7,0x07,LE 1M
19717,Inconnu,inconnue,1784076309.683346987,1784076309.683482885,136.000,-53,39,7,0x07,LE 1M
19721,Inconnu,inconnue,1784076309.866086960,1784076309.866222858,136.000,-51,37,7,0x07,LE 1M
19722,Inconnu,inconnue,1784076309.903466940,1784076309.903602839,136.000,-50,38,7,0x07,LE 1M
19723,Inconnu,inconnue,1784076309.930150986,1784076309.930286884,136.000,-53,39,7,0x07,LE 1M
19726,Inconnu,inconnue,1784076310.068492889,1784076310.068628788,136.000,-53,39,7,0x07,LE 1M
19728,Inconnu,inconnue,1784076310.213630915,1784076310.213766813,136.000,-49,38,7,0x07,LE 1M
19729,Inconnu,inconnue,1784076310.239923954,1784076310.240059853,136.000,-53,39,7,0x07,LE 1M
19732,Inconnu,inconnue,1784076310.357012987,1784076310.357148886,136.000,-53,39,7,0x07,LE 1M
19735,Inconnu,inconnue,1784076310.506818056,1784076310.506953955,136.000,-53,39,7,0x07,LE 1M
19738,Inconnu,inconnue,1784076310.621987104,1784076310.622123003,136.000,-53,39,7,0x07,LE 1M
19740,Inconnu,inconnue,1784076310.746906042,1784076310.747041941,136.000,-49,38,7,0x07,LE 1M
19741,Inconnu,inconnue,1784076310.773415089,1784076310.773550987,136.000,-53,39,7,0x07,LE 1M
19744,Inconnu,inconnue,1784076310.929040909,1784076310.929176807,136.000,-53,39,7,0x07,LE 1M
19745,Inconnu,inconnue,1784076311.008940935,1784076311.009076834,136.000,-50,37,7,0x07,LE 1M
19749,Inconnu,inconnue,1784076311.222975016,1784076311.223110914,136.000,-48,38,7,0x07,LE 1M
19750,Inconnu,inconnue,1784076311.249604940,1784076311.249740839,136.000,-53,39,7,0x07,LE 1M
19751,Inconnu,inconnue,1784076311.283432961,1784076311.283568859,136.000,-50,37,7,0x07,LE 1M
19753,Inconnu,inconnue,1784076311.434998035,1784076311.435133934,136.000,-53,39,7,0x07,LE 1M
19754,Inconnu,inconnue,1784076311.559326887,1784076311.559462786,136.000,-50,37,7,0x07,LE 1M
19757,Inconnu,inconnue,1784076311.742460012,1784076311.742595911,136.000,-50,37,7,0x07,LE 1M
19758,Inconnu,inconnue,1784076311.825542927,1784076311.825678825,136.000,-49,38,7,0x07,LE 1M
19759,Inconnu,inconnue,1784076311.852222919,1784076311.852358818,136.000,-53,39,7,0x07,LE 1M
19761,Inconnu,inconnue,1784076311.969434977,1784076311.969570875,136.000,-48,38,7,0x07,LE 1M
19762,Inconnu,inconnue,1784076312.012185097,1784076312.012320995,136.000,-53,39,7,0x07,LE 1M
19764,Inconnu,inconnue,1784076312.107901096,1784076312.108036995,136.000,-48,38,7,0x07,LE 1M
19765,Inconnu,inconnue,1784076312.134706974,1784076312.134842873,136.000,-53,39,7,0x07,LE 1M
19767,Inconnu,inconnue,1784076312.255994081,1784076312.256129980,136.000,-48,38,7,0x07,LE 1M
19770,Inconnu,inconnue,1784076312.379825115,1784076312.379961014,136.000,-48,38,7,0x07,LE 1M
19771,Inconnu,inconnue,1784076312.523049116,1784076312.523185015,136.000,-53,39,7,0x07,LE 1M
19773,Inconnu,inconnue,1784076312.645612955,1784076312.645748854,136.000,-49,38,7,0x07,LE 1M
19774,Inconnu,inconnue,1784076312.678128004,1784076312.678263903,136.000,-53,39,7,0x07,LE 1M
19778,Inconnu,inconnue,1784076312.868029118,1784076312.868165016,136.000,-50,37,7,0x07,LE 1M
19779,Inconnu,inconnue,1784076312.921231985,1784076312.921367884,136.000,-49,38,7,0x07,LE 1M
19780,Inconnu,inconnue,1784076312.957792997,1784076312.957928896,136.000,-53,39,7,0x07,LE 1M
19784,Inconnu,inconnue,1784076313.139050007,1784076313.139185905,136.000,-51,37,7,0x07,LE 1M
19785,Inconnu,inconnue,1784076313.202446938,1784076313.202582836,136.000,-49,38,7,0x07,LE 1M
19786,Inconnu,inconnue,1784076313.229274035,1784076313.229409933,136.000,-53,39,7,0x07,LE 1M
19789,Inconnu,inconnue,1784076313.368315935,1784076313.368451834,136.000,-53,39,7,0x07,LE 1M
19791,Inconnu,inconnue,1784076313.474167109,1784076313.474303007,136.000,-50,38,7,0x07,LE 1M
19795,Inconnu,inconnue,1784076313.651839018,1784076313.651974916,136.000,-52,39,7,0x07,LE 1M
19797,Inconnu,inconnue,1784076313.734822989,1784076313.734958887,136.000,-50,38,7,0x07,LE 1M
19798,Inconnu,inconnue,1784076313.771503925,1784076313.771639824,136.000,-52,39,7,0x07,LE 1M
19801,Inconnu,inconnue,1784076313.910033941,1784076313.910169840,136.000,-52,39,7,0x07,LE 1M
19804,Inconnu,inconnue,1784076314.042861938,1784076314.042997837,136.000,-52,39,7,0x07,LE 1M
19806,Inconnu,inconnue,1784076314.146650076,1784076314.146785975,136.000,-50,38,7,0x07,LE 1M
19808,Inconnu,inconnue,1784076314.413101912,1784076314.413237810,136.000,-52,37,7,0x07,LE 1M
19810,Inconnu,inconnue,1784076314.559581041,1784076314.559716940,136.000,-52,39,7,0x07,LE 1M
19812,Inconnu,inconnue,1784076314.684000969,1784076314.684136868,136.000,-50,38,7,0x07,LE 1M
19813,Inconnu,inconnue,1784076314.961023092,1784076314.961158991,136.000,-51,39,7,0x07,LE 1M
19817,Inconnu,inconnue,1784076315.110042095,1784076315.110177994,136.000,-52,37,7,0x07,LE 1M
19818,Inconnu,inconnue,1784076315.228069067,1784076315.228204966,136.000,-49,38,7,0x07,LE 1M
19819,Inconnu,inconnue,1784076315.259659052,1784076315.259794950,136.000,-51,39,7,0x07,LE 1M
19821,Inconnu,inconnue,1784076315.370650053,1784076315.370785952,136.000,-48,38,7,0x07,LE 1M
19822,Inconnu,inconnue,1784076315.503379107,1784076315.503515005,136.000,-51,39,7,0x07,LE 1M
19825,Inconnu,inconnue,1784076315.783555031,1784076315.783690929,136.000,-52,39,7,0x07,LE 1M
19828,Inconnu,inconnue,1784076315.916306973,1784076315.916442871,136.000,-51,39,7,0x07,LE 1M
19830,Inconnu,inconnue,1784076316.184928894,1784076316.185064793,136.000,-48,38,7,0x07,LE 1M
19831,Inconnu,inconnue,1784076316.211781025,1784076316.211916924,136.000,-51,39,7,0x07,LE 1M
19833,Inconnu,inconnue,1784076316.451548100,1784076316.451683998,136.000,-48,38,7,0x07,LE 1M
19834,Inconnu,inconnue,1784076316.584208965,1784076316.584344864,136.000,-51,39,7,0x07,LE 1M
