numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
2512,Inconnu,2a:8b:66:f1:9c:88,1784210393.724526882,1784210393.724902868,376.000,-49,37,37,0x02,LE 1M
2515,Inconnu,2a:8b:66:f1:9c:88,1784210393.865845919,1784210393.866221905,376.000,-48,37,37,0x02,LE 1M
2516,Inconnu,2a:8b:66:f1:9c:88,1784210393.937742949,1784210393.938118935,376.000,-48,38,37,0x02,LE 1M
2517,Inconnu,2a:8b:66:f1:9c:88,1784210394.049954891,1784210394.050330877,376.000,-46,39,37,0x02,LE 1M
2519,Inconnu,2a:8b:66:f1:9c:88,1784210394.166969061,1784210394.167345047,376.000,-48,38,37,0x02,LE 1M
2520,Inconnu,2a:8b:66:f1:9c:88,1784210394.263853073,1784210394.264229059,376.000,-46,39,37,0x02,LE 1M
2521,Inconnu,2a:8b:66:f1:9c:88,1784210394.358052969,1784210394.358428955,376.000,-48,37,37,0x02,LE 1M
2525,Inconnu,2a:8b:66:f1:9c:88,1784210394.484602928,1784210394.484978914,376.000,-48,38,37,0x02,LE 1M
2526,Inconnu,2a:8b:66:f1:9c:88,1784210394.569118023,1784210394.569494009,376.000,-46,39,37,0x02,LE 1M
2530,Inconnu,2a:8b:66:f1:9c:88,1784210394.759586096,1784210394.759962082,376.000,-48,37,37,0x02,LE 1M
2531,Inconnu,2a:8b:66:f1:9c:88,1784210394.797583103,1784210394.797959089,376.000,-48,38,37,0x02,LE 1M
2532,Inconnu,2a:8b:66:f1:9c:88,1784210394.878736019,1784210394.879112005,376.000,-46,39,37,0x02,LE 1M
2534,Inconnu,2a:8b:66:f1:9c:88,1784210394.990015984,1784210394.990391970,376.000,-48,38,37,0x02,LE 1M
2535,Inconnu,2a:8b:66:f1:9c:88,1784210395.100800037,1784210395.101176023,376.000,-46,39,37,0x02,LE 1M
2537,Inconnu,2a:8b:66:f1:9c:88,1784210395.198097944,1784210395.198473930,376.000,-48,38,37,0x02,LE 1M
2540,Inconnu,2a:8b:66:f1:9c:88,1784210395.309808969,1784210395.310184956,376.000,-48,38,37,0x02,LE 1M
2541,Inconnu,2a:8b:66:f1:9c:88,1784210395.405284882,1784210395.405660868,376.000,-46,39,37,0x02,LE 1M
2545,Inconnu,2a:8b:66:f1:9c:88,1784210395.605247021,1784210395.605623007,376.000,-49,37,37,0x02,LE 1M
2546,Inconnu,2a:8b:66:f1:9c:88,1784210395.634710073,1784210395.635086060,376.000,-50,38,37,0x02,LE 1M
2547,Inconnu,2a:8b:66:f1:9c:88,1784210395.736918926,1784210395.737294912,376.000,-46,39,37,0x02,LE 1M
2551,Inconnu,2a:8b:66:f1:9c:88,1784210395.856031895,1784210395.856407881,376.000,-51,37,37,0x02,LE 1M
2552,Inconnu,2a:8b:66:f1:9c:88,1784210395.956653118,1784210395.957029104,376.000,-51,38,37,0x02,LE 1M
2553,Inconnu,2a:8b:66:f1:9c:88,1784210396.041060925,1784210396.041436911,376.000,-46,39,37,0x02,LE 1M
2557,Inconnu,2a:8b:66:f1:9c:88,1784210396.161778927,1784210396.162154913,376.000,-51,37,37,0x02,LE 1M
2558,Inconnu,2a:8b:66:f1:9c:88,1784210396.277045965,1784210396.277421951,376.000,-53,38,37,0x02,LE 1M
2560,Inconnu,2a:8b:66:f1:9c:88,1784210396.377238989,1784210396.377614975,376.000,-54,37,37,0x02,LE 1M
2563,Inconnu,2a:8b:66:f1:9c:88,1784210396.476273060,1784210396.476649046,376.000,-56,37,37,0x02,LE 1M
2565,Inconnu,2a:8b:66:f1:9c:88,1784210396.566910028,1784210396.567286015,376.000,-47,39,37,0x02,LE 1M
2569,Inconnu,2a:8b:66:f1:9c:88,1784210396.716845989,1784210396.717221975,376.000,-57,37,37,0x02,LE 1M
2570,Inconnu,2a:8b:66:f1:9c:88,1784210396.800312042,1784210396.800688028,376.000,-55,38,37,0x02,LE 1M
2571,Inconnu,2a:8b:66:f1:9c:88,1784210396.898968935,1784210396.899344921,376.000,-47,39,37,0x02,LE 1M
2575,Inconnu,2a:8b:66:f1:9c:88,1784210397.039222002,1784210397.039597988,376.000,-58,37,37,0x02,LE 1M
2576,Inconnu,2a:8b:66:f1:9c:88,1784210397.107814074,1784210397.108190060,376.000,-55,38,37,0x02,LE 1M
2578,Inconnu,2a:8b:66:f1:9c:88,1784210397.200067043,1784210397.200443029,376.000,-58,37,37,0x02,LE 1M
2581,Inconnu,2a:8b:66:f1:9c:88,1784210397.303103924,1784210397.303479910,376.000,-60,37,37,0x02,LE 1M
2582,Inconnu,2a:8b:66:f1:9c:88,1784210397.412689924,1784210397.413065910,376.000,-56,38,37,0x02,LE 1M
2584,Inconnu,2a:8b:66:f1:9c:88,1784210397.532109976,1784210397.532485962,376.000,-55,37,37,0x02,LE 1M
2585,Inconnu,2a:8b:66:f1:9c:88,1784210397.632599115,1784210397.632975101,376.000,-53,38,37,0x02,LE 1M
2587,Inconnu,2a:8b:66:f1:9c:88,1784210397.725754976,1784210397.726130962,376.000,-50,37,37,0x02,LE 1M
2590,Inconnu,2a:8b:66:f1:9c:88,1784210397.837393045,1784210397.837769032,376.000,-48,37,37,0x02,LE 1M
2592,Inconnu,2a:8b:66:f1:9c:88,1784210397.940175056,1784210397.940551043,376.000,-46,39,37,0x02,LE 1M
2596,Inconnu,2a:8b:66:f1:9c:88,1784210398.072336912,1784210398.072712898,376.000,-47,37,37,0x02,LE 1M
2599,Inconnu,2a:8b:66:f1:9c:88,1784210398.148523092,1784210398.148899078,376.000,-48,37,37,0x02,LE 1M
2600,Inconnu,2a:8b:66:f1:9c:88,1784210398.247359037,1784210398.247735023,376.000,-48,38,37,0x02,LE 1M
2602,Inconnu,2a:8b:66:f1:9c:88,1784210398.339816093,1784210398.340192080,376.000,-48,37,37,0x02,LE 1M
2606,Inconnu,2a:8b:66:f1:9c:88,1784210398.462807894,1784210398.463183880,376.000,-51,38,37,0x02,LE 1M
2607,Inconnu,2a:8b:66:f1:9c:88,1784210398.538913965,1784210398.539289951,376.000,-53,39,37,0x02,LE 1M
2608,Inconnu,2a:8b:66:f1:9c:88,1784210398.662662029,1784210398.663038015,376.000,-53,37,37,0x02,LE 1M
2611,Inconnu,2a:8b:66:f1:9c:88,1784210398.769664049,1784210398.770040035,376.000,-55,37,37,0x02,LE 1M
2612,Inconnu,2a:8b:66:f1:9c:88,1784210398.875658989,1784210398.876034975,376.000,-59,38,37,0x02,LE 1M
2614,Inconnu,2a:8b:66:f1:9c:88,1784210398.995265007,1784210398.995640993,376.000,-55,37,37,0x02,LE 1M
2615,Inconnu,2a:8b:66:f1:9c:88,1784210399.090150118,1784210399.090526104,376.000,-53,38,37,0x02,LE 1M
2616,Inconnu,2a:8b:66:f1:9c:88,1784210399.196084023,1784210399.196460009,376.000,-46,39,37,0x02,LE 1M
2620,Inconnu,2a:8b:66:f1:9c:88,1784210399.300254107,1784210399.300630093,376.000,-53,37,37,0x02,LE 1M
2623,Inconnu,2a:8b:66:f1:9c:88,1784210399.443670034,1784210399.444046021,376.000,-52,37,37,0x02,LE 1M
2624,Inconnu,2a:8b:66:f1:9c:88,1784210399.519067049,1784210399.519443035,376.000,-51,38,37,0x02,LE 1M
2626,Inconnu,2a:8b:66:f1:9c:88,1784210399.608059883,1784210399.608435869,376.000,-53,37,37,0x02,LE 1M
2627,Inconnu,2a:8b:66:f1:9c:88,1784210399.716515064,1784210399.716891050,376.000,-50,38,37,0x02,LE 1M
2629,Inconnu,2a:8b:66:f1:9c:88,1784210399.842848063,1784210399.843224049,376.000,-51,37,37,0x02,LE 1M
2630,Inconnu,2a:8b:66:f1:9c:88,1784210399.929033995,1784210399.929409981,376.000,-51,38,37,0x02,LE 1M
2632,Inconnu,2a:8b:66:f1:9c:88,1784210400.039288998,1784210400.039664984,376.000,-52,37,37,0x02,LE 1M
2635,Inconnu,2a:8b:66:f1:9c:88,1784210400.135637045,1784210400.136013031,376.000,-54,37,37,0x02,LE 1M
2636,Inconnu,2a:8b:66:f1:9c:88,1784210400.241923094,1784210400.242299080,376.000,-56,38,37,0x02,LE 1M
2637,Inconnu,2a:8b:66:f1:9c:88,1784210400.332648039,1784210400.333024025,376.000,-48,39,37,0x02,LE 1M
2641,Inconnu,2a:8b:66:f1:9c:88,1784210400.487135887,1784210400.487511873,376.000,-51,37,37,0x02,LE 1M
2642,Inconnu,2a:8b:66:f1:9c:88,1784210400.546084881,1784210400.546460867,376.000,-49,38,37,0x02,LE 1M
2643,Inconnu,2a:8b:66:f1:9c:88,1784210400.666531086,1784210400.666907072,376.000,-48,39,37,0x02,LE 1M
2647,Inconnu,2a:8b:66:f1:9c:88,1784210400.745943069,1784210400.746319056,376.000,-48,37,37,0x02,LE 1M
2648,Inconnu,2a:8b:66:f1:9c:88,1784210400.867805004,1784210400.868180990,376.000,-51,38,37,0x02,LE 1M
2650,Inconnu,2a:8b:66:f1:9c:88,1784210400.976834059,1784210400.977210045,376.000,-51,37,37,0x02,LE 1M
2651,Inconnu,2a:8b:66:f1:9c:88,1784210401.080435991,1784210401.080811977,376.000,-53,38,37,0x02,LE 1M
2652,Inconnu,2a:8b:66:f1:9c:88,1784210401.190012932,1784210401.190388918,376.000,-46,39,37,0x02,LE 1M
2656,Inconnu,2a:8b:66:f1:9c:88,1784210401.307110071,1784210401.307486057,376.000,-54,37,37,0x02,LE 1M
2657,Inconnu,2a:8b:66:f1:9c:88,1784210401.394906998,1784210401.395282984,376.000,-53,38,37,0x02,LE 1M
2658,Inconnu,2a:8b:66:f1:9c:88,1784210401.492137909,1784210401.492513895,376.000,-46,39,37,0x02,LE 1M
2662,Inconnu,2a:8b:66:f1:9c:88,1784210401.616571903,1784210401.616947889,376.000,-53,37,37,0x02,LE 1M
2663,Inconnu,2a:8b:66:f1:9c:88,1784210401.710180998,1784210401.710556984,376.000,-52,38,37,0x02,LE 1M
2664,Inconnu,2a:8b:66:f1:9c:88,1784210401.813461065,1784210401.813837051,376.000,-46,39,37,0x02,LE 1M
2669,Inconnu,2a:8b:66:f1:9c:88,1784210401.964242935,1784210401.964618921,376.000,-52,38,37,0x02,LE 1M
2670,Inconnu,2a:8b:66:f1:9c:88,1784210401.997965097,1784210401.998341084,376.000,-46,39,37,0x02,LE 1M
2674,Inconnu,2a:8b:66:f1:9c:88,1784210402.169064045,1784210402.169440031,376.000,-53,37,37,0x02,LE 1M
2675,Inconnu,2a:8b:66:f1:9c:88,1784210402.232448101,1784210402.232824087,376.000,-52,38,37,0x02,LE 1M
2676,Inconnu,2a:8b:66:f1:9c:88,1784210402.347913980,1784210402.348289967,376.000,-46,39,37,0x02,LE 1M
2681,Inconnu,2a:8b:66:f1:9c:88,1784210402.486315012,1784210402.486690998,376.000,-53,38,37,0x02,LE 1M
2682,Inconnu,2a:8b:66:f1:9c:88,1784210402.530920029,1784210402.531296015,376.000,-46,39,37,0x02,LE 1M
2683,Inconnu,2a:8b:66:f1:9c:88,1784210402.651782990,1784210402.652158976,376.000,-54,37,37,0x02,LE 1M
2687,Inconnu,2a:8b:66:f1:9c:88,1784210402.791245937,1784210402.791621923,376.000,-52,38,37,0x02,LE 1M
2688,Inconnu,2a:8b:66:f1:9c:88,1784210402.857299089,1784210402.857675076,376.000,-46,39,37,0x02,LE 1M
2689,Inconnu,2a:8b:66:f1:9c:88,1784210402.957412004,1784210402.957787991,376.000,-53,37,37,0x02,LE 1M
2693,Inconnu,2a:8b:66:f1:9c:88,1784210403.071712017,1784210403.072088003,376.000,-52,38,37,0x02,LE 1M
2694,Inconnu,2a:8b:66:f1:9c:88,1784210403.159009933,1784210403.159385920,376.000,-46,39,37,0x02,LE 1M
2699,Inconnu,2a:8b:66:f1:9c:88,1784210403.341218948,1784210403.341594934,376.000,-52,38,37,0x02,LE 1M
2700,Inconnu,2a:8b:66:f1:9c:88,1784210403.381371021,1784210403.381747007,376.000,-46,39,37,0x02,LE 1M
2701,Inconnu,2a:8b:66:f1:9c:88,1784210403.473010063,1784210403.473386049,376.000,-54,37,37,0x02,LE 1M
2705,Inconnu,2a:8b:66:f1:9c:88,1784210403.588110924,1784210403.588486910,376.000,-52,38,37,0x02,LE 1M
2706,Inconnu,2a:8b:66:f1:9c:88,1784210403.677645922,1784210403.678021908,376.000,-47,39,37,0x02,LE 1M
2707,Inconnu,2a:8b:66:f1:9c:88,1784210403.784442902,1784210403.784818888,376.000,-54,37,37,0x02,LE 1M
2713,Inconnu,2a:8b:66:f1:9c:88,1784210403.973056078,1784210403.973432064,376.000,-54,37,37,0x02,LE 1M
2715,Inconnu,2a:8b:66:f1:9c:88,1784210404.042581081,1784210404.042957067,376.000,-47,39,37,0x02,LE 1M
2716,Inconnu,2a:8b:66:f1:9c:88,1784210404.081732035,1784210404.082108021,376.000,-54,37,37,0x02,LE 1M
2720,Inconnu,2a:8b:66:f1:9c:88,1784210404.218189955,1784210404.218565941,376.000,-53,38,37,0x02,LE 1M
2721,Inconnu,2a:8b:66:f1:9c:88,1784210404.292771101,1784210404.293147087,376.000,-47,39,37,0x02,LE 1M
2723,Inconnu,2a:8b:66:f1:9c:88,1784210404.406092882,1784210404.406468868,376.000,-53,38,37,0x02,LE 1M
2725,Inconnu,2a:8b:66:f1:9c:88,1784210404.509922981,1784210404.510298967,376.000,-54,37,37,0x02,LE 1M
2726,Inconnu,2a:8b:66:f1:9c:88,1784210404.619076967,1784210404.619452953,376.000,-53,38,37,0x02,LE 1M
2731,Inconnu,2a:8b:66:f1:9c:88,1784210404.782783985,1784210404.783159971,376.000,-54,37,37,0x02,LE 1M
2732,Inconnu,2a:8b:66:f1:9c:88,1784210404.820772886,1784210404.821148872,376.000,-53,38,37,0x02,LE 1M
2734,Inconnu,2a:8b:66:f1:9c:88,1784210404.972207069,1784210404.972583055,376.000,-54,37,37,0x02,LE 1M
2738,Inconnu,2a:8b:66:f1:9c:88,1784210405.097481012,1784210405.097856998,376.000,-53,38,37,0x02,LE 1M
2739,Inconnu,2a:8b:66:f1:9c:88,1784210405.149307966,1784210405.149683952,376.000,-47,39,37,0x02,LE 1M
2744,Inconnu,2a:8b:66:f1:9c:88,1784210405.272341013,1784210405.272716999,376.000,-53,38,37,0x02,LE 1M
2746,Inconnu,2a:8b:66:f1:9c:88,1784210405.347078085,1784210405.347454071,376.000,-53,37,37,0x02,LE 1M
2747,Inconnu,2a:8b:66:f1:9c:88,1784210405.459177971,1784210405.459553957,376.000,-53,38,37,0x02,LE 1M
2750,Inconnu,2a:8b:66:f1:9c:88,1784210405.569664955,1784210405.570040941,376.000,-52,38,37,0x02,LE 1M
2752,Inconnu,2a:8b:66:f1:9c:88,1784210405.665288925,1784210405.665664911,376.000,-53,37,37,0x02,LE 1M
2753,Inconnu,2a:8b:66:f1:9c:88,1784210405.757076025,1784210405.757452011,376.000,-52,38,37,0x02,LE 1M
2755,Inconnu,2a:8b:66:f1:9c:88,1784210405.876312017,1784210405.876688004,376.000,-54,37,37,0x02,LE 1M
2756,Inconnu,2a:8b:66:f1:9c:88,1784210405.969616890,1784210405.969992876,376.000,-52,38,37,0x02,LE 1M
2758,Inconnu,2a:8b:66:f1:9c:88,1784210406.072926044,1784210406.073302031,376.000,-53,37,37,0x02,LE 1M
2761,Inconnu,2a:8b:66:f1:9c:88,1784210406.192806005,1784210406.193181992,376.000,-54,37,37,0x02,LE 1M
2762,Inconnu,2a:8b:66:f1:9c:88,1784210406.290986061,1784210406.291362047,376.000,-52,38,37,0x02,LE 1M
2765,Inconnu,2a:8b:66:f1:9c:88,1784210406.408514977,1784210406.408890963,376.000,-52,38,37,0x02,LE 1M
2767,Inconnu,2a:8b:66:f1:9c:88,1784210406.492089987,1784210406.492465973,376.000,-53,37,37,0x02,LE 1M
2768,Inconnu,2a:8b:66:f1:9c:88,1784210406.602205992,1784210406.602581978,376.000,-52,38,37,0x02,LE 1M
2770,Inconnu,2a:8b:66:f1:9c:88,1784210406.816143036,1784210406.816519022,376.000,-54,37,37,0x02,LE 1M
2771,Inconnu,2a:8b:66:f1:9c:88,1784210406.912662983,1784210406.913038969,376.000,-53,38,37,0x02,LE 1M
2773,Inconnu,2a:8b:66:f1:9c:88,1784210407.014708042,1784210407.015084028,376.000,-54,37,37,0x02,LE 1M
2774,Inconnu,2a:8b:66:f1:9c:88,1784210407.117372990,1784210407.117748976,376.000,-53,38,37,0x02,LE 1M
2777,Inconnu,2a:8b:66:f1:9c:88,1784210407.234782934,1784210407.235158920,376.000,-53,38,37,0x02,LE 1M
2782,Inconnu,2a:8b:66:f1:9c:88,1784210407.390122890,1784210407.390498877,376.000,-55,37,37,0x02,LE 1M
2783,Inconnu,2a:8b:66:f1:9c:88,1784210407.443793058,1784210407.444169044,376.000,-53,38,37,0x02,LE 1M
2784,Inconnu,2a:8b:66:f1:9c:88,1784210407.535912037,1784210407.536288023,376.000,-47,39,37,0x02,LE 1M
2788,Inconnu,2a:8b:66:f1:9c:88,1784210407.644049883,1784210407.644425869,376.000,-55,37,37,0x02,LE 1M
2789,Inconnu,2a:8b:66:f1:9c:88,1784210407.762701035,1784210407.763077021,376.000,-53,38,37,0x02,LE 1M
2791,Inconnu,2a:8b:66:f1:9c:88,1784210407.885535002,1784210407.885910988,376.000,-55,37,37,0x02,LE 1M
2792,Inconnu,2a:8b:66:f1:9c:88,1784210407.966058016,1784210407.966434002,376.000,-53,38,37,0x02,LE 1M
2795,Inconnu,2a:8b:66:f1:9c:88,1784210408.071579933,1784210408.071955919,376.000,-53,38,37,0x02,LE 1M
2797,Inconnu,2a:8b:66:f1:9c:88,1784210408.171402931,1784210408.171778917,376.000,-55,37,37,0x02,LE 1M
2798,Inconnu,2a:8b:66:f1:9c:88,1784210408.283691883,1784210408.284067869,376.000,-54,38,37,0x02,LE 1M
2799,Inconnu,2a:8b:66:f1:9c:88,1784210408.396014929,1784210408.396390915,376.000,-47,39,37,0x02,LE 1M
2800,Inconnu,2a:8b:66:f1:9c:88,1784210408.505561113,1784210408.505937099,376.000,-55,37,37,0x02,LE 1M
2801,Inconnu,2a:8b:66:f1:9c:88,1784210408.582946062,1784210408.583322048,376.000,-54,38,37,0x02,LE 1M
2802,Inconnu,2a:8b:66:f1:9c:88,1784210408.689496040,1784210408.689872026,376.000,-46,39,37,0x02,LE 1M
2807,Inconnu,2a:8b:66:f1:9c:88,1784210408.794023991,1784210408.794399977,376.000,-53,38,37,0x02,LE 1M
2808,Inconnu,2a:8b:66:f1:9c:88,1784210408.930659056,1784210408.931035042,376.000,-46,39,37,0x02,LE 1M
2812,Inconnu,2a:8b:66:f1:9c:88,1784210409.100028038,1784210409.100404024,376.000,-54,37,37,0x02,LE 1M
2816,Inconnu,2a:8b:66:f1:9c:88,1784210409.209654093,1784210409.210030079,376.000,-54,38,37,0x02,LE 1M
2818,Inconnu,2a:8b:66:f1:9c:88,1784210409.282919884,1784210409.283295870,376.000,-54,37,37,0x02,LE 1M
2823,Inconnu,2a:8b:66:f1:9c:88,1784210409.415941000,1784210409.416316986,376.000,-46,39,37,0x02,LE 1M
2824,Inconnu,2a:8b:66:f1:9c:88,1784210409.458693027,1784210409.459069014,376.000,-55,37,37,0x02,LE 1M
2825,Inconnu,2a:8b:66:f1:9c:88,1784210409.557979107,1784210409.558355093,376.000,-53,38,37,0x02,LE 1M
2828,Inconnu,2a:8b:66:f1:9c:88,1784210409.659257889,1784210409.659633875,376.000,-53,38,37,0x02,LE 1M
2830,Inconnu,2a:8b:66:f1:9c:88,1784210409.761034012,1784210409.761409998,376.000,-53,37,37,0x02,LE 1M
2833,Inconnu,2a:8b:66:f1:9c:88,1784210409.913563967,1784210409.913939953,376.000,-53,37,37,0x02,LE 1M
2834,Inconnu,2a:8b:66:f1:9c:88,1784210409.977179050,1784210409.977555037,376.000,-53,38,37,0x02,LE 1M
2835,Inconnu,2a:8b:66:f1:9c:88,1784210410.077488899,1784210410.077864885,376.000,-46,39,37,0x02,LE 1M
2840,Inconnu,2a:8b:66:f1:9c:88,1784210410.257153034,1784210410.257529020,376.000,-53,38,37,0x02,LE 1M
2841,Inconnu,2a:8b:66:f1:9c:88,1784210410.289748907,1784210410.290124893,376.000,-46,39,37,0x02,LE 1M
2842,Inconnu,2a:8b:66:f1:9c:88,1784210410.388279915,1784210410.388655901,376.000,-54,37,37,0x02,LE 1M
2846,Inconnu,2a:8b:66:f1:9c:88,1784210410.551599979,1784210410.551975965,376.000,-53,38,37,0x02,LE 1M
2847,Inconnu,2a:8b:66:f1:9c:88,1784210410.610927105,1784210410.611303091,376.000,-46,39,37,0x02,LE 1M
2848,Inconnu,2a:8b:66:f1:9c:88,1784210410.705117941,1784210410.705493927,376.000,-54,37,37,0x02,LE 1M
2852,Inconnu,2a:8b:66:f1:9c:88,1784210410.854238033,1784210410.854614019,376.000,-53,38,37,0x02,LE 1M
2853,Inconnu,2a:8b:66:f1:9c:88,1784210410.912766933,1784210410.913142920,376.000,-46,39,37,0x02,LE 1M
2857,Inconnu,2a:8b:66:f1:9c:88,1784210411.078349113,1784210411.078725100,376.000,-54,37,37,0x02,LE 1M
2858,Inconnu,2a:8b:66:f1:9c:88,1784210411.113677979,1784210411.114053965,376.000,-53,38,37,0x02,LE 1M
2859,Inconnu,2a:8b:66:f1:9c:88,1784210411.214076042,1784210411.214452028,376.000,-46,39,37,0x02,LE 1M
2863,Inconnu,2a:8b:66:f1:9c:88,1784210411.352085114,1784210411.352461100,376.000,-55,37,37,0x02,LE 1M
2864,Inconnu,2a:8b:66:f1:9c:88,1784210411.435503006,1784210411.435878992,376.000,-53,38,37,0x02,LE 1M
2866,Inconnu,2a:8b:66:f1:9c:88,1784210411.566742897,1784210411.567118883,376.000,-55,37,37,0x02,LE 1M
2869,Inconnu,2a:8b:66:f1:9c:88,1784210411.672863007,1784210411.673238993,376.000,-55,37,37,0x02,LE 1M
2870,Inconnu,2a:8b:66:f1:9c:88,1784210411.743724108,1784210411.744100094,376.000,-53,38,37,0x02,LE 1M
2871,Inconnu,2a:8b:66:f1:9c:88,1784210411.835793972,1784210411.836169958,376.000,-46,39,37,0x02,LE 1M
2875,Inconnu,2a:8b:66:f1:9c:88,1784210411.957402945,1784210411.957778931,376.000,-55,37,37,0x02,LE 1M
2876,Inconnu,2a:8b:66:f1:9c:88,1784210412.049896002,1784210412.050271988,376.000,-53,38,37,0x02,LE 1M
2879,Inconnu,2a:8b:66:f1:9c:88,1784210412.150981903,1784210412.151357889,376.000,-53,38,37,0x02,LE 1M
2881,Inconnu,2a:8b:66:f1:9c:88,1784210412.243598938,1784210412.243974924,376.000,-55,37,37,0x02,LE 1M
2882,Inconnu,2a:8b:66:f1:9c:88,1784210412.367085934,1784210412.367461920,376.000,-53,38,37,0x02,LE 1M
2884,Inconnu,2a:8b:66:f1:9c:88,1784210412.453486919,1784210412.453862906,376.000,-55,37,37,0x02,LE 1M
2885,Inconnu,2a:8b:66:f1:9c:88,1784210412.569847107,1784210412.570223093,376.000,-53,38,37,0x02,LE 1M
2887,Inconnu,2a:8b:66:f1:9c:88,1784210412.678026915,1784210412.678402901,376.000,-55,37,37,0x02,LE 1M
2890,Inconnu,2a:8b:66:f1:9c:88,1784210412.794354916,1784210412.794730902,376.000,-55,37,37,0x02,LE 1M
2891,Inconnu,2a:8b:66:f1:9c:88,1784210412.886113882,1784210412.886489868,376.000,-53,38,37,0x02,LE 1M
2893,Inconnu,2a:8b:66:f1:9c:88,1784210412.994765043,1784210412.995141029,376.000,-54,37,37,0x02,LE 1M
2897,Inconnu,2a:8b:66:f1:9c:88,1784210413.087788105,1784210413.088164091,376.000,-53,38,37,0x02,LE 1M
2899,Inconnu,2a:8b:66:f1:9c:88,1784210413.230844975,1784210413.231220961,376.000,-53,37,37,0x02,LE 1M
2902,Inconnu,2a:8b:66:f1:9c:88,1784210413.372922897,1784210413.373298883,376.000,-53,37,37,0x02,LE 1M
2903,Inconnu,2a:8b:66:f1:9c:88,1784210413.401613951,1784210413.401989937,376.000,-52,38,37,0x02,LE 1M
2904,Inconnu,2a:8b:66:f1:9c:88,1784210413.522850037,1784210413.523226023,376.000,-47,39,37,0x02,LE 1M
2908,Inconnu,2a:8b:66:f1:9c:88,1784210413.723401070,1784210413.723777056,376.000,-53,37,37,0x02,LE 1M
2909,Inconnu,2a:8b:66:f1:9c:88,1784210413.760968924,1784210413.761344910,376.000,-51,38,37,0x02,LE 1M
2911,Inconnu,2a:8b:66:f1:9c:88,1784210413.838150978,1784210413.838526964,376.000,-54,37,37,0x02,LE 1M
2914,Inconnu,2a:8b:66:f1:9c:88,1784210413.953145027,1784210413.953521013,376.000,-54,37,37,0x02,LE 1M
2915,Inconnu,2a:8b:66:f1:9c:88,1784210414.048176050,1784210414.048552036,376.000,-52,38,37,0x02,LE 1M
2916,Inconnu,2a:8b:66:f1:9c:88,1784210414.161211967,1784210414.161587954,376.000,-47,39,37,0x02,LE 1M
2917,Inconnu,2a:8b:66:f1:9c:88,1784210414.257123947,1784210414.257499933,376.000,-53,37,37,0x02,LE 1M
2918,Inconnu,2a:8b:66:f1:9c:88,1784210414.372478962,1784210414.372854948,376.000,-52,38,37,0x02,LE 1M
2920,Inconnu,2a:8b:66:f1:9c:88,1784210414.477427006,1784210414.477802992,376.000,-54,37,37,0x02,LE 1M
2923,Inconnu,2a:8b:66:f1:9c:88,1784210414.609460115,1784210414.609836102,376.000,-54,37,37,0x02,LE 1M
2924,Inconnu,2a:8b:66:f1:9c:88,1784210414.670186996,1784210414.670562983,376.000,-52,38,37,0x02,LE 1M
2926,Inconnu,2a:8b:66:f1:9c:88,1784210414.783444881,1784210414.783820868,376.000,-54,37,37,0x02,LE 1M
2927,Inconnu,2a:8b:66:f1:9c:88,1784210414.890322924,1784210414.890698910,376.000,-53,38,37,0x02,LE 1M
2928,Inconnu,2a:8b:66:f1:9c:88,1784210414.995886087,1784210414.996262074,376.000,-47,39,37,0x02,LE 1M
2932,Inconnu,2a:8b:66:f1:9c:88,1784210415.125483036,1784210415.125859022,376.000,-55,37,37,0x02,LE 1M
2933,Inconnu,2a:8b:66:f1:9c:88,1784210415.209610939,1784210415.209986925,376.000,-53,38,37,0x02,LE 1M
2938,Inconnu,2a:8b:66:f1:9c:88,1784210415.420556068,1784210415.420932055,376.000,-55,37,37,0x02,LE 1M
2939,Inconnu,2a:8b:66:f1:9c:88,1784210415.455558062,1784210415.455934048,376.000,-53,38,37,0x02,LE 1M
2940,Inconnu,2a:8b:66:f1:9c:88,1784210415.505203009,1784210415.505578995,376.000,-46,39,37,0x02,LE 1M
2944,Inconnu,2a:8b:66:f1:9c:88,1784210415.671821117,1784210415.672197104,376.000,-55,37,37,0x02,LE 1M
2945,Inconnu,2a:8b:66:f1:9c:88,1784210415.723764896,1784210415.724140882,376.000,-53,38,37,0x02,LE 1M
2946,Inconnu,2a:8b:66:f1:9c:88,1784210415.837035894,1784210415.837411880,376.000,-47,39,37,0x02,LE 1M
2950,Inconnu,2a:8b:66:f1:9c:88,1784210415.950026035,1784210415.950402021,376.000,-55,37,37,0x02,LE 1M
2952,Inconnu,2a:8b:66:f1:9c:88,1784210416.051575899,1784210416.051951885,376.000,-47,39,37,0x02,LE 1M
2953,Inconnu,2a:8b:66:f1:9c:88,1784210416.149872065,1784210416.150248051,376.000,-55,37,37,0x02,LE 1M
2957,Inconnu,2a:8b:66:f1:9c:88,1784210416.290997028,1784210416.291373014,376.000,-53,38,37,0x02,LE 1M
2958,Inconnu,2a:8b:66:f1:9c:88,1784210416.361490011,1784210416.361865997,376.000,-47,39,37,0x02,LE 1M
2962,Inconnu,2a:8b:66:f1:9c:88,1784210416.555859089,1784210416.556235075,376.000,-54,37,37,0x02,LE 1M
