temps_s,mode,message,rssi_dbm,puissance_w,snr_db,energie_totale_j
187.44548296928406,Wi-Fi 2.4 GHz,"PAQUET,538,TAILLE,22,Welcome to new project",-25,3.162277660168379e-06,,0.0015082557907080316
188.63409757614136,Wi-Fi 2.4 GHz,"PAQUET,539,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-24,3.981071705534969e-06,,0.0015082557907080316
189.79590320587158,Wi-Fi 2.4 GHz,"PAQUET,540,TAILLE,22,Welcome to new project",-26,2.5118864315095823e-06,,0.0015082557907080316
190.8766849040985,Wi-Fi 2.4 GHz,"PAQUET,541,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-26,2.5118864315095823e-06,,0.0015082557907080316
192.00743222236633,Wi-Fi 2.4 GHz,"PAQUET,542,TAILLE,22,Welcome to new project",-25,3.162277660168379e-06,,0.0015082557907080316
193.25754070281982,Wi-Fi 2.4 GHz,"PAQUET,543,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-24,3.981071705534969e-06,,0.0015082557907080316
194.37310671806335,Wi-Fi 2.4 GHz,"PAQUET,544,TAILLE,22,Welcome to new project",-25,3.162277660168379e-06,,0.0015082557907080316
195.49396443367004,Wi-Fi 2.4 GHz,"PAQUET,545,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-26,2.5118864315095823e-06,,0.0015082557907080316
196.59922313690186,Wi-Fi 2.4 GHz,"PAQUET,546,TAILLE,22,Welcome to new project",-24,3.981071705534969e-06,,0.0015082557907080316
197.78896069526672,Wi-Fi 2.4 GHz,"PAQUET,547,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-24,3.981071705534969e-06,,0.0015082557907080316
198.88732647895813,Wi-Fi 2.4 GHz,"PAQUET,548,TAILLE,22,Welcome to new project",-24,3.981071705534969e-06,,0.0015082557907080316
200.00196981430054,Wi-Fi 2.4 GHz,"PAQUET,549,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-24,3.981071705534969e-06,,0.0015082557907080316
201.28411412239075,Wi-Fi 2.4 GHz,"PAQUET,550,TAILLE,22,Welcome to new project",-24,3.981071705534969e-06,,0.0015082557907080316
202.4379780292511,Wi-Fi 2.4 GHz,"PAQUET,551,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-24,3.981071705534969e-06,,0.0015082557907080316
203.64087104797363,Wi-Fi 2.4 GHz,"PAQUET,552,TAILLE,22,Welcome to new project",-23,5.011872336272725e-06,,0.0015082557907080316
204.73628044128418,Wi-Fi 2.4 GHz,"PAQUET,553,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-19,1.2589254117941661e-05,,0.0015082557907080316
205.8065207004547,Wi-Fi 2.4 GHz,"PAQUET,554,TAILLE,22,Welcome to new project",-18,1.584893192461114e-05,,0.0015082557907080316
206.87594175338745,Wi-Fi 2.4 GHz,"PAQUET,555,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-18,1.584893192461114e-05,,0.0015082557907080316
207.96512985229492,Wi-Fi 2.4 GHz,"PAQUET,556,TAILLE,22,Welcome to new project",-19,1.2589254117941661e-05,,0.0015082557907080316
209.05941796302795,Wi-Fi 2.4 GHz,"PAQUET,557,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-19,1.2589254117941661e-05,,0.0015082557907080316
210.09992122650146,Wi-Fi 2.4 GHz,"PAQUET,558,TAILLE,22,Welcome to new project",-19,1.2589254117941661e-05,,0.0015082557907080316
211.14375948905945,Wi-Fi 2.4 GHz,"PAQUET,559,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-18,1.584893192461114e-05,,0.0015082557907080316
212.19039821624756,Wi-Fi 2.4 GHz,"PAQUET,560,TAILLE,22,Welcome to new project",-19,1.2589254117941661e-05,,0.0015082557907080316
213.21341729164124,Wi-Fi 2.4 GHz,"PAQUET,561,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-22,6.30957344480193e-06,,0.0015082557907080316
214.25446105003357,Wi-Fi 2.4 GHz,"PAQUET,562,TAILLE,22,Welcome to new project",-23,5.011872336272725e-06,,0.0015082557907080316
215.2889130115509,Wi-Fi 2.4 GHz,"PAQUET,563,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-23,5.011872336272725e-06,,0.0015082557907080316
219.32056045532227,Wi-Fi 2.4 GHz,"PAQUET,564,TAILLE,22,Welcome to new project",-22,6.30957344480193e-06,,0.0015082557907080316
223.9012656211853,Wi-Fi 2.4 GHz,"PAQUET,565,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-21,7.943282347242822e-06,,0.0015082557907080316
229.42797327041626,Wi-Fi 2.4 GHz,"PAQUET,566,TAILLE,22,Welcome to new project",-19,1.2589254117941661e-05,,0.0015082557907080316
233.9996681213379,Wi-Fi 2.4 GHz,"PAQUET,567,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-19,1.2589254117941661e-05,,0.0015082557907080316
239.52601790428162,Wi-Fi 2.4 GHz,"PAQUET,568,TAILLE,22,Welcome to new project",-19,1.2589254117941661e-05,,0.0015082557907080316
244.1231300830841,Wi-Fi 2.4 GHz,"PAQUET,569,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-20,1e-05,,0.0015082557907080316
249.16006183624268,Wi-Fi 2.4 GHz,"PAQUET,570,TAILLE,22,Welcome to new project",-21,7.943282347242822e-06,,0.0015082557907080316
254.1995780467987,Wi-Fi 2.4 GHz,"PAQUET,571,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-19,1.2589254117941661e-05,,0.0015082557907080316
258.76926374435425,Wi-Fi 2.4 GHz,"PAQUET,572,TAILLE,22,Welcome to new project",-19,1.2589254117941661e-05,,0.0015082557907080316
263.83276534080505,Wi-Fi 2.4 GHz,"PAQUET,573,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-26,2.5118864315095823e-06,,0.0015082557907080316
269.3756082057953,Wi-Fi 2.4 GHz,"PAQUET,574,TAILLE,22,Welcome to new project",-25,3.162277660168379e-06,,0.0015082557907080316
273.9888164997101,Wi-Fi 2.4 GHz,"PAQUET,575,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-26,2.5118864315095823e-06,,0.0015082557907080316
279.0312006473541,Wi-Fi 2.4 GHz,"PAQUET,576,TAILLE,22,Welcome to new project",-27,1.9952623149688787e-06,,0.0015082557907080316
284.11497688293457,Wi-Fi 2.4 GHz,"PAQUET,577,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-23,5.011872336272725e-06,,0.0015082557907080316
289.2016429901123,Wi-Fi 2.4 GHz,"PAQUET,578,TAILLE,22,Welcome to new project",-23,5.011872336272725e-06,,0.0015082557907080316
293.80470538139343,Wi-Fi 2.4 GHz,"PAQUET,579,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-40,1e-07,,0.0015082557907080316
298.8753020763397,Wi-Fi 2.4 GHz,"PAQUET,580,TAILLE,22,Welcome to new project",-51,7.943282347242822e-09,,0.0015082557907080316
303.9390335083008,Wi-Fi 2.4 GHz,"PAQUET,581,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-51,7.943282347242822e-09,,0.0015082557907080316
309.03136920928955,Wi-Fi 2.4 GHz,"PAQUET,582,TAILLE,22,Welcome to new project",-48,1.5848931924611143e-08,,0.0015082557907080316
314.1266677379608,Wi-Fi 2.4 GHz,"PAQUET,583,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-43,5.011872336272725e-08,,0.0015082557907080316
319.2273826599121,Wi-Fi 2.4 GHz,"PAQUET,584,TAILLE,22,Welcome to new project",-34,3.981071705534969e-07,,0.0015082557907080316
323.8319661617279,Wi-Fi 2.4 GHz,"PAQUET,585,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-31,7.943282347242822e-07,,0.0015082557907080316
328.91529536247253,Wi-Fi 2.4 GHz,"PAQUET,586,TAILLE,22,Welcome to new project",-30,1e-06,,0.0015082557907080316
333.9948220252991,Wi-Fi 2.4 GHz,"PAQUET,587,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-37,1.9952623149688787e-07,,0.0015082557907080316
339.0704457759857,Wi-Fi 2.4 GHz,"PAQUET,588,TAILLE,22,Welcome to new project",-36,2.5118864315095823e-07,,0.0015082557907080316
344.1448826789856,Wi-Fi 2.4 GHz,"PAQUET,589,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-33,5.011872336272725e-07,,0.0015082557907080316
348.75640749931335,Wi-Fi 2.4 GHz,"PAQUET,590,TAILLE,22,Welcome to new project",-31,7.943282347242822e-07,,0.0015082557907080316
353.8712673187256,Wi-Fi 2.4 GHz,"PAQUET,591,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-38,1.584893192461114e-07,,0.0015082557907080316
358.9879653453827,Wi-Fi 2.4 GHz,"PAQUET,592,TAILLE,22,Welcome to new project",-35,3.162277660168379e-07,,0.0015082557907080316
364.11290216445923,Wi-Fi 2.4 GHz,"PAQUET,593,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-32,6.30957344480193e-07,,0.0015082557907080316
369.2509195804596,Wi-Fi 2.4 GHz,"PAQUET,594,TAILLE,22,Welcome to new project",-30,1e-06,,0.0015082557907080316
373.87832140922546,Wi-Fi 2.4 GHz,"PAQUET,595,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-27,1.9952623149688787e-06,,0.0015082557907080316
378.9434423446655,Wi-Fi 2.4 GHz,"PAQUET,596,TAILLE,22,Welcome to new project",-30,1e-06,,0.0015082557907080316
384.16692447662354,Wi-Fi 2.4 GHz,"PAQUET,597,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-30,1e-06,,0.0015082557907080316
388.7547698020935,Wi-Fi 2.4 GHz,"PAQUET,598,TAILLE,22,Welcome to new project",-32,6.30957344480193e-07,,0.0015082557907080316
393.90503001213074,Wi-Fi 2.4 GHz,"PAQUET,599,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-27,1.9952623149688787e-06,,0.0015082557907080316
399.0831446647644,Wi-Fi 2.4 GHz,"PAQUET,600,TAILLE,22,Welcome to new project",-27,1.9952623149688787e-06,,0.0015082557907080316
403.6989188194275,Wi-Fi 2.4 GHz,"PAQUET,601,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-32,6.30957344480193e-07,,0.0015082557907080316
408.83654856681824,Wi-Fi 2.4 GHz,"PAQUET,602,TAILLE,22,Welcome to new project",-33,5.011872336272725e-07,,0.0015082557907080316
413.968834400177,Wi-Fi 2.4 GHz,"PAQUET,603,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-28,1.584893192461114e-06,,0.0015082557907080316
418.60919094085693,Wi-Fi 2.4 GHz,"PAQUET,604,TAILLE,22,Welcome to new project",-28,1.584893192461114e-06,,0.0015082557907080316
423.7430865764618,Wi-Fi 2.4 GHz,"PAQUET,605,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-28,1.584893192461114e-06,,0.0015082557907080316
428.8128204345703,Wi-Fi 2.4 GHz,"PAQUET,606,TAILLE,22,Welcome to new project",-32,6.30957344480193e-07,,0.0015082557907080316
433.8835573196411,Wi-Fi 2.4 GHz,"PAQUET,607,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-29,1.2589254117941661e-06,,0.0015082557907080316
438.9553599357605,Wi-Fi 2.4 GHz,"PAQUET,608,TAILLE,22,Welcome to new project",-29,1.2589254117941661e-06,,0.0015082557907080316
444.0223813056946,Wi-Fi 2.4 GHz,"PAQUET,609,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-33,5.011872336272725e-07,,0.0015082557907080316
449.0888936519623,Wi-Fi 2.4 GHz,"PAQUET,610,TAILLE,22,Welcome to new project",-32,6.30957344480193e-07,,0.0015082557907080316
453.6661400794983,Wi-Fi 2.4 GHz,"PAQUET,611,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-30,1e-06,,0.0015082557907080316
458.74672985076904,Wi-Fi 2.4 GHz,"PAQUET,612,TAILLE,22,Welcome to new project",-28,1.584893192461114e-06,,0.0015082557907080316
463.77434158325195,Wi-Fi 2.4 GHz,"PAQUET,613,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-35,3.162277660168379e-07,,0.0015082557907080316
468.9238510131836,Wi-Fi 2.4 GHz,"PAQUET,614,TAILLE,22,Welcome to new project",-35,3.162277660168379e-07,,0.0015082557907080316
473.9486813545227,Wi-Fi 2.4 GHz,"PAQUET,615,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-29,1.2589254117941661e-06,,0.0015082557907080316
478.5340304374695,Wi-Fi 2.4 GHz,"PAQUET,616,TAILLE,22,Welcome to new project",-30,1e-06,,0.0015082557907080316
483.61166048049927,Wi-Fi 2.4 GHz,"PAQUET,617,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-34,3.981071705534969e-07,,0.0015082557907080316
488.7765910625458,Wi-Fi 2.4 GHz,"PAQUET,618,TAILLE,22,Welcome to new project",-35,3.162277660168379e-07,,0.0015082557907080316
493.8646833896637,Wi-Fi 2.4 GHz,"PAQUET,619,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-28,1.584893192461114e-06,,0.0015082557907080316
498.9225437641144,Wi-Fi 2.4 GHz,"PAQUET,620,TAILLE,22,Welcome to new project",-32,6.30957344480193e-07,,0.0015082557907080316
503.95451855659485,Wi-Fi 2.4 GHz,"PAQUET,621,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-33,5.011872336272725e-07,,0.0015082557907080316
508.4901010990143,Wi-Fi 2.4 GHz,"PAQUET,622,TAILLE,22,Welcome to new project",-37,1.9952623149688787e-07,,0.0015082557907080316
513.5421674251556,Wi-Fi 2.4 GHz,"PAQUET,623,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-41,7.943282347242822e-08,,0.0015082557907080316
518.647444486618,Wi-Fi 2.4 GHz,"PAQUET,624,TAILLE,22,Welcome to new project",-41,7.943282347242822e-08,,0.0015082557907080316
523.7430601119995,Wi-Fi 2.4 GHz,"PAQUET,625,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-41,7.943282347242822e-08,,0.0015082557907080316
528.8326334953308,Wi-Fi 2.4 GHz,"PAQUET,626,TAILLE,22,Welcome to new project",-34,3.981071705534969e-07,,0.0015082557907080316
533.9207770824432,Wi-Fi 2.4 GHz,"PAQUET,627,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-28,1.584893192461114e-06,,0.0015082557907080316
538.5086154937744,Wi-Fi 2.4 GHz,"PAQUET,628,TAILLE,22,Welcome to new project",-32,6.30957344480193e-07,,0.0015082557907080316
543.550400018692,Wi-Fi 2.4 GHz,"PAQUET,629,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-33,5.011872336272725e-07,,0.0015082557907080316
548.603280544281,Wi-Fi 2.4 GHz,"PAQUET,630,TAILLE,22,Welcome to new project",-32,6.30957344480193e-07,,0.0015082557907080316
553.7219431400299,Wi-Fi 2.4 GHz,"PAQUET,631,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-31,7.943282347242822e-07,,0.0015082557907080316
558.8304166793823,Wi-Fi 2.4 GHz,"PAQUET,632,TAILLE,22,Welcome to new project",-24,3.981071705534969e-06,,0.0015082557907080316
563.8957936763763,Wi-Fi 2.4 GHz,"PAQUET,633,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-27,1.9952623149688787e-06,,0.0015082557907080316
568.6079196929932,Wi-Fi 2.4 GHz,"PAQUET,634,TAILLE,22,Welcome to new project",-28,1.584893192461114e-06,,0.0015082557907080316
