temps_s,mode,message,rssi_dbm,puissance_w,snr_db,energie_totale_j
418.7961091995239,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-70,1e-10,,1.1328275042330247e-06
419.82972717285156,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-70,1e-10,,1.1328275042330247e-06
420.8686647415161,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-70,1e-10,,1.1328275042330247e-06
421.94931960105896,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-70,1e-10,,1.1328275042330247e-06
422.97637462615967,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-70,1e-10,,1.1328275042330247e-06
424.0104413032532,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-70,1e-10,,1.1328275042330247e-06
425.0366485118866,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-70,1e-10,,1.1328275042330247e-06
426.0646741390228,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-70,1e-10,,1.1328275042330247e-06
427.129643201828,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-71,7.943282347242822e-11,,1.1328275042330247e-06
428.1492850780487,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-71,7.943282347242822e-11,,1.1328275042330247e-06
429.1727731227875,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-71,7.943282347242822e-11,,1.1328275042330247e-06
430.2060806751251,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-71,7.943282347242822e-11,,1.1328275042330247e-06
431.23858880996704,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-84,3.9810717055349695e-12,,1.1328275042330247e-06
432.2856342792511,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-84,3.9810717055349695e-12,,1.1328275042330247e-06
433.31627345085144,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-84,3.9810717055349695e-12,,1.1328275042330247e-06
434.34655928611755,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-84,3.9810717055349695e-12,,1.1328275042330247e-06
435.36827540397644,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-84,3.9810717055349695e-12,,1.1328275042330247e-06
436.4101951122284,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-84,3.9810717055349695e-12,,1.1328275042330247e-06
437.4402406215668,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-84,3.9810717055349695e-12,,1.1328275042330247e-06
438.4739317893982,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-84,3.9810717055349695e-12,,1.1328275042330247e-06
439.49831676483154,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-84,3.9810717055349695e-12,,1.1328275042330247e-06
440.52498602867126,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-84,3.9810717055349695e-12,,1.1328275042330247e-06
441.54839968681335,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-84,3.9810717055349695e-12,,1.1328275042330247e-06
442.6312417984009,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-84,3.9810717055349695e-12,,1.1328275042330247e-06
443.6708903312683,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-51,7.943282347242822e-09,,1.1328275042330247e-06
444.70161414146423,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-51,7.943282347242822e-09,,1.1328275042330247e-06
445.7369313240051,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-51,7.943282347242822e-09,,1.1328275042330247e-06
446.7667462825775,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-51,7.943282347242822e-09,,1.1328275042330247e-06
447.8409855365753,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-51,7.943282347242822e-09,,1.1328275042330247e-06
448.965229511261,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-67,1.9952623149688828e-10,,1.1328275042330247e-06
449.99542140960693,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-67,1.9952623149688828e-10,,1.1328275042330247e-06
451.0274500846863,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-67,1.9952623149688828e-10,,1.1328275042330247e-06
452.066743850708,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-67,1.9952623149688828e-10,,1.1328275042330247e-06
453.0961604118347,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-67,1.9952623149688828e-10,,1.1328275042330247e-06
454.13818407058716,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-67,1.9952623149688828e-10,,1.1328275042330247e-06
455.1825439929962,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-67,1.9952623149688828e-10,,1.1328275042330247e-06
456.2067337036133,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-67,1.9952623149688828e-10,,1.1328275042330247e-06
457.2415759563446,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-67,1.9952623149688828e-10,,1.1328275042330247e-06
458.3105034828186,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-67,1.9952623149688828e-10,,1.1328275042330247e-06
459.35123014450073,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-67,1.9952623149688828e-10,,1.1328275042330247e-06
460.39437103271484,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-61,7.943282347242822e-10,,1.1328275042330247e-06
461.4317307472229,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-61,7.943282347242822e-10,,1.1328275042330247e-06
462.4673433303833,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
463.5581011772156,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
464.5832371711731,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
465.61818289756775,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
466.65977358818054,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
467.6935784816742,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
468.775990486145,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
469.79948019981384,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
470.82090401649475,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
471.8500933647156,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
472.8782386779785,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
473.9769093990326,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
475.00649070739746,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-66,2.511886431509582e-10,,1.1328275042330247e-06
476.0291655063629,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-66,2.511886431509582e-10,,1.1328275042330247e-06
477.0570113658905,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-66,2.511886431509582e-10,,1.1328275042330247e-06
478.1141846179962,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-66,2.511886431509582e-10,,1.1328275042330247e-06
479.2262120246887,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-66,2.511886431509582e-10,,1.1328275042330247e-06
480.2793068885803,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-66,2.511886431509582e-10,,1.1328275042330247e-06
481.3281481266022,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-66,2.511886431509582e-10,,1.1328275042330247e-06
482.3820867538452,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-66,2.511886431509582e-10,,1.1328275042330247e-06
483.44497656822205,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-66,2.511886431509582e-10,,1.1328275042330247e-06
484.5090301036835,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-66,2.511886431509582e-10,,1.1328275042330247e-06
485.54790353775024,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-66,2.511886431509582e-10,,1.1328275042330247e-06
486.60856199264526,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-66,2.511886431509582e-10,,1.1328275042330247e-06
487.66179871559143,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-66,2.511886431509582e-10,,1.1328275042330247e-06
488.71289110183716,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-66,2.511886431509582e-10,,1.1328275042330247e-06
489.8045611381531,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-66,2.511886431509582e-10,,1.1328275042330247e-06
490.84666872024536,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-66,2.511886431509582e-10,,1.1328275042330247e-06
491.92514753341675,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-60,1e-09,,1.1328275042330247e-06
492.99530386924744,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-60,1e-09,,1.1328275042330247e-06
494.0471456050873,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-60,1e-09,,1.1328275042330247e-06
495.1580271720886,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-60,1e-09,,1.1328275042330247e-06
496.20450830459595,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-60,1e-09,,1.1328275042330247e-06
497.2425923347473,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-60,1e-09,,1.1328275042330247e-06
498.28812980651855,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-60,1e-09,,1.1328275042330247e-06
499.3539731502533,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-60,1e-09,,1.1328275042330247e-06
500.42459440231323,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-60,1e-09,,1.1328275042330247e-06
501.47969484329224,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-60,1e-09,,1.1328275042330247e-06
502.54306840896606,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-60,1e-09,,1.1328275042330247e-06
503.60811400413513,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-60,1e-09,,1.1328275042330247e-06
504.6699194908142,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-60,1e-09,,1.1328275042330247e-06
505.736976146698,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-60,1e-09,,1.1328275042330247e-06
506.79327630996704,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-60,1e-09,,1.1328275042330247e-06
507.85119700431824,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-74,3.9810717055349695e-11,,1.1328275042330247e-06
508.9035451412201,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-74,3.9810717055349695e-11,,1.1328275042330247e-06
509.99760818481445,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-74,3.9810717055349695e-11,,1.1328275042330247e-06
511.05266857147217,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-74,3.9810717055349695e-11,,1.1328275042330247e-06
512.1164073944092,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-74,3.9810717055349695e-11,,1.1328275042330247e-06
513.1658644676208,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-74,3.9810717055349695e-11,,1.1328275042330247e-06
514.2098050117493,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-74,3.9810717055349695e-11,,1.1328275042330247e-06
515.2957882881165,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-74,3.9810717055349695e-11,,1.1328275042330247e-06
516.3450455665588,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-74,3.9810717055349695e-11,,1.1328275042330247e-06
517.3998456001282,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-74,3.9810717055349695e-11,,1.1328275042330247e-06
518.461287021637,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-74,3.9810717055349695e-11,,1.1328275042330247e-06
519.5965039730072,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-74,3.9810717055349695e-11,,1.1328275042330247e-06
520.6996755599976,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-74,3.9810717055349695e-11,,1.1328275042330247e-06
521.7546203136444,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-74,3.9810717055349695e-11,,1.1328275042330247e-06
522.7851254940033,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-74,3.9810717055349695e-11,,1.1328275042330247e-06
523.8300194740295,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-49,1.2589254117941661e-08,,1.1328275042330247e-06
524.8837394714355,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-49,1.2589254117941661e-08,,1.1328275042330247e-06
525.9493505954742,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-49,1.2589254117941661e-08,,1.1328275042330247e-06
527.0080168247223,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-49,1.2589254117941661e-08,,1.1328275042330247e-06
528.0466568470001,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-49,1.2589254117941661e-08,,1.1328275042330247e-06
529.0998029708862,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-49,1.2589254117941661e-08,,1.1328275042330247e-06
530.1511731147766,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-49,1.2589254117941661e-08,,1.1328275042330247e-06
531.1893751621246,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-49,1.2589254117941661e-08,,1.1328275042330247e-06
532.2561278343201,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-49,1.2589254117941661e-08,,1.1328275042330247e-06
533.3116397857666,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-49,1.2589254117941661e-08,,1.1328275042330247e-06
534.355480670929,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-49,1.2589254117941661e-08,,1.1328275042330247e-06
535.4401390552521,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-49,1.2589254117941661e-08,,1.1328275042330247e-06
536.4968225955963,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-49,1.2589254117941661e-08,,1.1328275042330247e-06
537.5427689552307,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-49,1.2589254117941661e-08,,1.1328275042330247e-06
538.5923020839691,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-49,1.2589254117941661e-08,,1.1328275042330247e-06
539.6608672142029,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-49,1.2589254117941661e-08,,1.1328275042330247e-06
540.7472438812256,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-84,3.9810717055349695e-12,,1.1328275042330247e-06
541.8145067691803,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-86,2.5118864315095823e-12,,1.1328275042330247e-06
542.8938565254211,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-86,2.5118864315095823e-12,,1.1328275042330247e-06
543.9317758083344,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-86,2.5118864315095823e-12,,1.1328275042330247e-06
544.9898221492767,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-86,2.5118864315095823e-12,,1.1328275042330247e-06
546.0839848518372,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-86,2.5118864315095823e-12,,1.1328275042330247e-06
547.1240794658661,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-86,2.5118864315095823e-12,,1.1328275042330247e-06
548.173232793808,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-86,2.5118864315095823e-12,,1.1328275042330247e-06
549.2326626777649,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-86,2.5118864315095823e-12,,1.1328275042330247e-06
550.2885570526123,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-86,2.5118864315095823e-12,,1.1328275042330247e-06
551.406646490097,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-86,2.5118864315095823e-12,,1.1328275042330247e-06
552.4676766395569,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-86,2.5118864315095823e-12,,1.1328275042330247e-06
553.529670715332,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-86,2.5118864315095823e-12,,1.1328275042330247e-06
554.5962257385254,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-86,2.5118864315095823e-12,,1.1328275042330247e-06
555.6675314903259,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-73,5.011872336272715e-11,,1.1328275042330247e-06
556.7146730422974,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-73,5.011872336272715e-11,,1.1328275042330247e-06
557.7910690307617,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-72,6.309573444801942e-11,,1.1328275042330247e-06
558.836270570755,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-72,6.309573444801942e-11,,1.1328275042330247e-06
559.8947374820709,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-72,6.309573444801942e-11,,1.1328275042330247e-06
560.9579498767853,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-72,6.309573444801942e-11,,1.1328275042330247e-06
562.0078263282776,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-72,6.309573444801942e-11,,1.1328275042330247e-06
563.0533490180969,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-72,6.309573444801942e-11,,1.1328275042330247e-06
564.1069712638855,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-72,6.309573444801942e-11,,1.1328275042330247e-06
565.1591250896454,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-72,6.309573444801942e-11,,1.1328275042330247e-06
566.236310005188,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-72,6.309573444801942e-11,,1.1328275042330247e-06
567.2753865718842,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-72,6.309573444801942e-11,,1.1328275042330247e-06
568.3446080684662,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-72,6.309573444801942e-11,,1.1328275042330247e-06
569.3932614326477,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-72,6.309573444801942e-11,,1.1328275042330247e-06
570.4575669765472,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-72,6.309573444801942e-11,,1.1328275042330247e-06
571.5290422439575,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-72,6.309573444801942e-11,,1.1328275042330247e-06
572.5959997177124,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-72,6.309573444801942e-11,,1.1328275042330247e-06
573.6722404956818,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-72,6.309573444801942e-11,,1.1328275042330247e-06
574.7389283180237,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-69,1.2589254117941662e-10,,1.1328275042330247e-06
575.7954587936401,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-69,1.2589254117941662e-10,,1.1328275042330247e-06
576.8784453868866,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-69,1.2589254117941662e-10,,1.1328275042330247e-06
577.9502506256104,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-69,1.2589254117941662e-10,,1.1328275042330247e-06
579.0212805271149,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-69,1.2589254117941662e-10,,1.1328275042330247e-06
580.0853326320648,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-69,1.2589254117941662e-10,,1.1328275042330247e-06
581.1507821083069,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-69,1.2589254117941662e-10,,1.1328275042330247e-06
582.2747254371643,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-69,1.2589254117941662e-10,,1.1328275042330247e-06
583.3588554859161,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-69,1.2589254117941662e-10,,1.1328275042330247e-06
584.428492307663,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-69,1.2589254117941662e-10,,1.1328275042330247e-06
585.5135531425476,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-69,1.2589254117941662e-10,,1.1328275042330247e-06
586.902911901474,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-69,1.2589254117941662e-10,,1.1328275042330247e-06
587.9846088886261,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-64,3.9810717055349694e-10,,1.1328275042330247e-06
589.0556035041809,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-64,3.9810717055349694e-10,,1.1328275042330247e-06
590.295078754425,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-64,3.9810717055349694e-10,,1.1328275042330247e-06
591.3877086639404,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-64,3.9810717055349694e-10,,1.1328275042330247e-06
592.5123746395111,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-64,3.9810717055349694e-10,,1.1328275042330247e-06
593.581818819046,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-64,3.9810717055349694e-10,,1.1328275042330247e-06
594.6657178401947,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-64,3.9810717055349694e-10,,1.1328275042330247e-06
595.7489004135132,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-64,3.9810717055349694e-10,,1.1328275042330247e-06
596.8280131816864,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-64,3.9810717055349694e-10,,1.1328275042330247e-06
597.931236743927,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-64,3.9810717055349694e-10,,1.1328275042330247e-06
599.0052692890167,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-64,3.9810717055349694e-10,,1.1328275042330247e-06
600.0657098293304,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-64,3.9810717055349694e-10,,1.1328275042330247e-06
601.1344745159149,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-64,3.9810717055349694e-10,,1.1328275042330247e-06
602.2028613090515,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-64,3.9810717055349694e-10,,1.1328275042330247e-06
603.2769439220428,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-64,3.9810717055349694e-10,,1.1328275042330247e-06
604.353847026825,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-64,3.9810717055349694e-10,,1.1328275042330247e-06
605.4370758533478,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-64,3.9810717055349694e-10,,1.1328275042330247e-06
606.5211191177368,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-85,3.1622776601683794e-12,,1.1328275042330247e-06
607.5873258113861,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-85,3.1622776601683794e-12,,1.1328275042330247e-06
608.6663422584534,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-85,3.1622776601683794e-12,,1.1328275042330247e-06
609.7494032382965,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-85,3.1622776601683794e-12,,1.1328275042330247e-06
610.8101468086243,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-85,3.1622776601683794e-12,,1.1328275042330247e-06
611.8684768676758,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-85,3.1622776601683794e-12,,1.1328275042330247e-06
612.9732141494751,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-85,3.1622776601683794e-12,,1.1328275042330247e-06
614.0507833957672,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-85,3.1622776601683794e-12,,1.1328275042330247e-06
615.1172232627869,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-85,3.1622776601683794e-12,,1.1328275042330247e-06
616.1933147907257,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-85,3.1622776601683794e-12,,1.1328275042330247e-06
617.2501487731934,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-85,3.1622776601683794e-12,,1.1328275042330247e-06
618.3103775978088,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-85,3.1622776601683794e-12,,1.1328275042330247e-06
619.3854577541351,Beacons BLE,Beacon BLE | MAC=6F:D9:75:AD:CB:49,-85,3.1622776601683794e-12,,1.1328275042330247e-06
620.4450290203094,Beacons BLE,Beacon BLE | MAC=CF:52:0A:66:96:ED,-67,1.9952623149688828e-10,,1.1328275042330247e-06
621.5095372200012,Beacons BLE,Beacon BLE | MAC=CF:52:0A:66:96:ED,-67,1.9952623149688828e-10,,1.1328275042330247e-06
622.5816011428833,Beacons BLE,Beacon BLE | MAC=CF:52:0A:66:96:ED,-67,1.9952623149688828e-10,,1.1328275042330247e-06
623.6530504226685,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-69,1.2589254117941662e-10,,1.1328275042330247e-06
624.7344653606415,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-69,1.2589254117941662e-10,,1.1328275042330247e-06
625.8145322799683,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-69,1.2589254117941662e-10,,1.1328275042330247e-06
626.8876299858093,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-69,1.2589254117941662e-10,,1.1328275042330247e-06
627.9893727302551,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-69,1.2589254117941662e-10,,1.1328275042330247e-06
629.0715727806091,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-69,1.2589254117941662e-10,,1.1328275042330247e-06
630.1385796070099,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-69,1.2589254117941662e-10,,1.1328275042330247e-06
