numero;timestamp_s;temps_relatif_s;mac;longueur_payload_octets;type_pdu;rssi_dbm;canal;duree_estimee_us;timestamp_fin_s;intervalle_ms;company_id;donnees_brutes;uuid_cible;major_cible;minor_cible
503;1784158693.823259115;572.643752;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158693.823627234;21.562;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
504;1784158695.031759024;573.852252;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158695.032127142;1208.500;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
505;1784158695.053980112;573.874473;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158695.054348230;22.221;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
506;1784158696.449738979;575.270232;dc:a6:32:65:e5:71;36;0x00;-46;37;368.000;1784158696.450107098;1395.759;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
507;1784158696.472220898;575.292714;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158696.472589016;22.482;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
508;1784158696.494469881;575.314963;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158696.494837999;22.249;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
509;1784158697.624347925;576.444841;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158697.624716043;1129.878;;;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
510;1784158697.656383991;576.476877;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158697.656752110;32.036;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
511;1784158698.941155910;577.761649;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158698.941524029;1284.772;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
512;1784158698.973237038;577.793730;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158698.973605156;32.081;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
513;1784158700.294459105;579.114952;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158700.294827223;1321.222;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
514;1784158700.315897942;579.136391;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158700.316266060;21.439;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
515;1784158701.632539034;580.453032;dc:a6:32:65:e5:71;36;0x00;-46;37;368.000;1784158701.632907152;1316.641;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
516;1784158701.659204006;580.479697;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158701.659572124;26.665;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
517;1784158701.685858011;580.506351;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158701.686226130;26.654;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
518;1784158703.443989038;582.264482;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158703.444357157;1758.131;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
519;1784158703.452945948;582.273439;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158703.453314066;8.957;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
520;1784158704.131151915;582.951645;dc:a6:32:65:e5:71;36;0x00;-45;37;368.000;1784158704.131520033;678.206;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
521;1784158704.132352114;582.952845;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158704.132720232;1.200;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
522;1784158704.133558989;582.954052;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158704.133927107;1.207;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
523;1784158705.335040092;584.155533;dc:a6:32:65:e5:71;36;0x00;-45;37;368.000;1784158705.335408211;1201.481;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
524;1784158705.362056017;584.182549;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158705.362424135;27.016;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
525;1784158705.389971018;584.210464;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158705.390339136;27.915;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
526;1784158706.629482985;585.449976;dc:a6:32:65:e5:71;36;0x00;-45;37;368.000;1784158706.629851103;1239.512;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
527;1784158706.666399956;585.486893;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158706.666768074;36.917;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
528;1784158706.688591003;585.509084;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158706.688959122;22.191;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
529;1784158707.863960981;586.684454;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158707.864329100;1175.370;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
530;1784158709.156589031;587.977082;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158709.156957150;1292.628;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
531;1784158709.188342094;588.008835;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158709.188710213;31.753;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
532;1784158710.417685986;589.238179;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158710.418054104;1229.344;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
533;1784158710.429580927;589.250074;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158710.429949045;11.895;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
534;1784158711.735042095;590.555535;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158711.735410213;1305.461;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
535;1784158713.120712996;591.941206;dc:a6:32:65:e5:71;36;0x00;-45;37;368.000;1784158713.121081114;1385.671;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
536;1784158713.142359018;591.962852;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158713.142727137;21.646;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
537;1784158713.169238091;591.989731;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158713.169606209;26.879;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
538;1784158714.299787998;593.120281;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158714.300156116;1130.550;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
539;1784158714.312706947;593.133200;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158714.313075066;12.919;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
540;1784158715.681408882;594.501902;dc:a6:32:65:e5:71;36;0x00;-45;37;368.000;1784158715.681777000;1368.702;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
541;1784158715.706623077;594.527116;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158715.706991196;25.214;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
542;1784158715.734018087;594.554511;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158715.734386206;27.395;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
543;1784158716.876611948;595.697105;dc:a6:32:65:e5:71;36;0x00;-45;37;368.000;1784158716.876980066;1142.594;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
544;1784158716.904170036;595.724663;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158716.904538155;27.558;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
545;1784158716.929718971;595.750212;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158716.930087090;25.549;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
546;1784158718.175695896;596.996189;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158718.176064014;1245.977;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
547;1784158718.210439920;597.030933;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158718.210808039;34.744;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
548;1784158719.389367104;598.209860;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158719.389735222;1178.927;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
549;1784158719.406968117;598.227461;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158719.407336235;17.601;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
550;1784158720.694048882;599.514542;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158720.694417000;1287.081;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
551;1784158720.715692043;599.536185;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158720.716060162;21.643;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
552;1784158723.240850925;602.061344;dc:a6:32:65:e5:71;36;0x00;-46;37;368.000;1784158723.241219044;2525.159;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
553;1784158723.257531881;602.078025;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158723.257900000;16.681;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
554;1784158723.284229040;602.104722;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158723.284597158;26.697;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
555;1784158724.560360909;603.380854;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158724.560729027;1276.132;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
556;1784158724.597426891;603.417920;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158724.597795010;37.066;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
557;1784158725.955353022;604.775846;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158725.955721140;1357.926;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
558;1784158725.987725973;604.808219;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158725.988094091;32.373;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
559;1784158727.409490108;606.229983;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158727.409858227;1421.764;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
560;1784158728.667207003;607.487700;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158728.667575121;1257.717;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
561;1784158728.706130028;607.526623;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158728.706498146;38.923;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
562;1784158729.635683060;608.456176;dc:a6:32:65:e5:71;36;0x00;-46;37;368.000;1784158729.636051178;929.553;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
563;1784158729.652448893;608.472942;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158729.652817011;16.766;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
564;1784158729.676891088;608.497384;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158729.677259207;24.442;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
565;1784158731.065171957;609.885665;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158731.065540075;1388.281;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
566;1784158731.096924067;609.917417;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158731.097292185;31.752;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
567;1784158732.298825026;611.119318;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158732.299193144;1201.901;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
568;1784158732.316808939;611.137302;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158732.317177057;17.984;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
569;1784158733.500411034;612.320904;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158733.500779152;1183.602;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
570;1784158733.527448893;612.347942;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158733.527817011;27.038;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
571;1784158734.779788971;613.600282;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158734.780157089;1252.340;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
572;1784158734.811739922;613.632233;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158734.812108040;31.951;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
573;1784158736.055159092;614.875652;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158736.055527210;1243.419;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
574;1784158737.344285965;616.164779;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158737.344654083;1289.127;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
575;1784158737.367316961;616.187810;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158737.367685080;23.031;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
576;1784158738.612272978;617.432766;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158738.612641096;1244.956;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
577;1784158738.659399986;617.479893;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158738.659768105;47.127;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
578;1784158739.910089016;618.730582;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158739.910457134;1250.689;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
579;1784158739.928409100;618.748902;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158739.928777218;18.320;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
580;1784158741.198486090;620.018979;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158741.198854208;1270.077;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
581;1784158741.225627899;620.046121;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158741.225996017;27.142;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
582;1784158742.479834080;621.300327;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158742.480202198;1254.206;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
583;1784158742.482350111;621.302843;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158742.482718229;2.516;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
584;1784158743.750754118;622.571247;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158743.751122236;1268.404;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
585;1784158743.762612104;622.583105;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158743.762980223;11.858;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
586;1784158745.026721001;623.847214;dc:a6:32:65:e5:71;36;0x00;-45;37;368.000;1784158745.027089119;1264.109;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
587;1784158745.064243078;623.884736;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158745.064611197;37.522;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
588;1784158745.101840973;623.922334;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158745.102209091;37.598;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
589;1784158746.280487061;625.100980;dc:a6:32:65:e5:71;36;0x00;-45;37;368.000;1784158746.280855179;1178.646;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
590;1784158746.289354086;625.109847;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158746.289722204;8.867;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
591;1784158746.290504932;625.110998;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158746.290873051;1.151;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
592;1784158747.613851070;626.434344;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158747.614219189;1323.346;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
593;1784158747.638335943;626.458829;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158747.638704062;24.485;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
594;1784158748.864551067;627.685044;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158748.864919186;1226.215;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
595;1784158748.876055002;627.696548;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158748.876423120;11.504;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
596;1784158750.450125933;629.270619;dc:a6:32:65:e5:71;36;0x00;-45;37;368.000;1784158750.450494051;1574.071;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
597;1784158750.467655897;629.288149;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158750.468024015;17.530;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
598;1784158750.496709108;629.317202;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158750.497077227;29.053;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
599;1784158751.608244896;630.428738;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158751.608613014;1111.536;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
600;1784158751.636013985;630.456507;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158751.636382103;27.769;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
601;1784158752.918653965;631.739147;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158752.919022083;1282.640;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
602;1784158752.943027973;631.763521;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158752.943396091;24.374;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
603;1784158754.216512918;633.037006;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158754.216881037;1273.485;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
604;1784158754.250861883;633.071355;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158754.251230001;34.349;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
605;1784158755.354660034;634.175153;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158755.355028152;1103.798;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
606;1784158755.386594057;634.207087;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158755.386962175;31.934;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
607;1784158756.655785084;635.476278;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158756.656153202;1269.191;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
608;1784158756.682871103;635.503364;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158756.683239222;27.086;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
609;1784158758.062169075;636.882662;dc:a6:32:65:e5:71;36;0x00;-47;37;368.000;1784158758.062537193;1379.298;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
610;1784158758.094199896;636.914693;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158758.094568014;32.031;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
611;1784158758.121205091;636.941698;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158758.121573210;27.005;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
