index;uuid;major;minor;address;start_epoch;end_epoch;duration_ms;interval_ms;packet_count;channels;rssi_mean;tx_power
824;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657738.822216;1784657738.822216;0.0;41.819095611572266;1;38;-52.0;-59
825;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657738.862688;1784657738.862688;0.0;40.47203063964844;1;39;-58.0;-59
826;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657739.117534;1784657739.119442;1.9080638885498047;356.0469150543213;2;38,39;-55.0;-56
827;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657739.126365;1784657739.135102;8.73708724975586;263.67688179016113;3;37,38,39;-54.0;-59
828;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657739.394149;1784657739.394149;0.0;276.6151428222656;1;37;-52.0;-56
829;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657739.432945;1784657739.432945;0.0;38.79594802856445;1;38;-52.0;-56
830;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657739.461113;1784657739.461113;0.0;28.1679630279541;1;39;-58.0;-56
831;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657739.495546;1784657739.495546;0.0;369.18115615844727;1;37;-52.0;-59
832;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657739.525046;1784657739.525046;0.0;29.50000762939453;1;38;-52.0;-59
833;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657739.563893;1784657739.563893;0.0;38.84696960449219;1;39;-58.0;-59
834;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657739.950154;1784657739.950154;0.0;489.0410900115967;1;37;-52.0;-56
835;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657739.988728;1784657739.988728;0.0;38.5739803314209;1;38;-52.0;-56
836;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657740.028542;1784657740.028542;0.0;39.813995361328125;1;39;-58.0;-56
837;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657740.069643;1784657740.069643;0.0;505.7499408721924;1;37;-52.0;-59
838;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657740.106472;1784657740.106472;0.0;36.82899475097656;1;38;-52.0;-59
839;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657740.145439;1784657740.145439;0.0;38.96689414978027;1;39;-58.0;-59
840;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657740.487762;1784657740.487762;0.0;459.21993255615234;1;38;-52.0;-56
841;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657740.52211;1784657740.52211;0.0;34.3480110168457;1;39;-58.0;-56
842;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657740.567027;1784657740.567027;0.0;421.5881824493408;1;37;-52.0;-59
843;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657740.60165;1784657740.60165;0.0;34.622907638549805;1;38;-52.0;-59
844;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657740.629945;1784657740.629945;0.0;28.295040130615234;1;39;-58.0;-59
845;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657740.802944;1784657740.817503;14.559030532836914;280.8339595794678;2;38,39;-55.0;-56
846;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657740.988901;1784657740.988901;0.0;358.95586013793945;1;38;-52.0;-59
847;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657741.01676;1784657741.01676;0.0;27.859210968017578;1;39;-58.0;-59
848;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657741.294397;1784657741.294397;0.0;491.4531707763672;1;38;-52.0;-56
849;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657741.333194;1784657741.333194;0.0;38.79690170288086;1;39;-58.0;-56
850;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657741.578433;1784657741.578433;0.0;561.6729259490967;1;37;-52.0;-59
851;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657741.60832;1784657741.60832;0.0;29.886960983276367;1;38;-52.0;-59
852;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657741.653353;1784657741.653353;0.0;45.03297805786133;1;39;-58.0;-59
853;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657741.982989;1784657741.982989;0.0;649.7950553894043;1;37;-52.0;-56
854;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657742.012323;1784657742.012323;0.0;29.333829879760742;1;38;-51.0;-56
855;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657742.054574;1784657742.054574;0.0;42.2511100769043;1;39;-58.0;-56
856;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657742.328836;1784657742.328836;0.0;675.482988357544;1;37;-52.0;-59
857;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657742.363754;1784657742.363754;0.0;34.91806983947754;1;38;-52.0;-59
858;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657742.392863;1784657742.392863;0.0;29.10900115966797;1;39;-58.0;-59
859;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657742.598318;1784657742.60141;3.0918121337890625;543.7440872192383;2;38,39;-55.0;-56
860;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657742.694822;1784657742.717052;22.229909896850586;301.9590377807617;3;37,38,39;-54.0;-59
861;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657742.879644;1784657742.897078;17.434120178222656;281.3258171081543;2;37,38;-52.0;-56
862;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657742.923632;1784657742.923632;0.0;43.98798942565918;1;39;-58.0;-56
863;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657743.069459;1784657743.069459;0.0;374.6368885040283;1;37;-52.0;-59
864;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657743.103;1784657743.105547;2.547025680541992;33.540964126586914;2;38,39;-55.0;-59
865;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657743.237249;1784657743.237249;0.0;313.6169910430908;1;37;-52.0;-56
866;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657743.258095;1784657743.259788;1.6930103302001953;20.846128463745117;2;38,39;-55.0;-56
867;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657743.288934;1784657743.288934;0.0;185.93406677246094;1;37;-52.0;-59
868;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657743.332952;1784657743.332952;0.0;44.01803016662598;1;38;-52.0;-59
869;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657743.35578;1784657743.35578;0.0;22.827863693237305;1;39;-59.0;-59
870;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657743.716608;1784657743.716608;0.0;458.5130214691162;1;37;-52.0;-56
871;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657743.755771;1784657743.755771;0.0;39.16287422180176;1;38;-52.0;-56
872;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657743.779847;1784657743.779847;0.0;24.075984954833984;1;39;-58.0;-56
873;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657743.820799;1784657743.820799;0.0;465.01922607421875;1;37;-52.0;-59
874;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657743.851542;1784657743.851542;0.0;30.742883682250977;1;38;-52.0;-59
875;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657743.874548;1784657743.874548;0.0;23.005962371826172;1;39;-58.0;-59
876;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657744.369374;1784657744.369374;0.0;589.5271301269531;1;37;-52.0;-56
877;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657744.408018;1784657744.408018;0.0;38.64407539367676;1;38;-52.0;-56
878;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657744.442195;1784657744.442195;0.0;34.17682647705078;1;39;-58.0;-56
879;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657744.482296;1784657744.482296;0.0;607.7480316162109;1;37;-52.0;-59
880;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657744.518144;1784657744.518144;0.0;35.84790229797363;1;38;-52.0;-59
881;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657744.56339;1784657744.56339;0.0;45.246124267578125;1;39;-58.0;-59
882;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657744.975069;1784657744.975069;0.0;532.8741073608398;1;37;-52.0;-56
883;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657745.008771;1784657745.008771;0.0;33.70189666748047;1;38;-52.0;-56
884;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657745.038835;1784657745.038835;0.0;30.064105987548828;1;39;-58.0;-56
885;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657745.083875;1784657745.083875;0.0;520.4849243164062;1;37;-52.0;-59
886;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657745.1227;1784657745.1227;0.0;38.825035095214844;1;38;-52.0;-59
887;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657745.156883;1784657745.156883;0.0;34.18302536010742;1;39;-58.0;-59
888;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657745.530235;1784657745.530235;0.0;491.40000343322754;1;37;-52.0;-56
889;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657745.559563;1784657745.559563;0.0;29.327869415283203;1;38;-52.0;-56
890;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657745.588976;1784657745.588976;0.0;29.41298484802246;1;39;-58.0;-56
891;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657745.706295;1784657745.706295;0.0;549.4120121002197;1;37;-52.0;-59
892;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657745.735833;1784657745.735833;0.0;29.53791618347168;1;38;-52.0;-59
893;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657745.774169;1784657745.774169;0.0;38.33603858947754;1;39;-58.0;-59
894;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657746.007055;1784657746.007055;0.0;418.079137802124;1;37;-52.0;-56
895;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657746.05147;1784657746.05147;0.0;44.41499710083008;1;38;-52.0;-56
896;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657746.08483;1784657746.08483;0.0;33.36000442504883;1;39;-58.0;-56
897;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657746.164554;1784657746.164554;0.0;390.3851509094238;1;38;-52.0;-59
898;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657746.198253;1784657746.198253;0.0;33.69879722595215;1;39;-58.0;-59
899;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657746.415955;1784657746.415955;0.0;331.12502098083496;1;37;-52.0;-56
900;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657746.447319;1784657746.459227;11.90805435180664;31.363964080810547;2;38,39;-55.0;-56
901;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657746.498026;1784657746.501124;3.098011016845703;299.7729778289795;2;38,39;-55.0;-59
902;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657746.841495;1784657746.841495;0.0;394.1760063171387;1;38;-52.0;-56
903;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657746.875174;1784657746.875174;0.0;33.67900848388672;1;39;-58.0;-56
904;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657746.925159;1784657746.925159;0.0;427.13308334350586;1;37;-52.0;-59
905;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657746.954508;1784657746.954508;0.0;29.349088668823242;1;38;-52.0;-59
906;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657746.987658;1784657746.987658;0.0;33.14995765686035;1;39;-58.0;-59
907;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657747.255566;1784657747.255566;0.0;380.39183616638184;1;37;-52.0;-56
908;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657747.29026;1784657747.29026;0.0;34.69419479370117;1;38;-52.0;-56
909;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657747.328723;1784657747.328723;0.0;38.46287727355957;1;39;-58.0;-56
910;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657747.359041;1784657747.359041;0.0;371.3829517364502;1;37;-52.0;-59
911;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657747.389056;1784657747.389056;0.0;30.014991760253906;1;38;-52.0;-59
912;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657747.422725;1784657747.422725;0.0;33.66899490356445;1;39;-58.0;-59
913;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657747.657871;1784657747.657871;0.0;329.1480541229248;1;37;-52.0;-56
914;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657747.702701;1784657747.702701;0.0;44.8300838470459;1;38;-52.0;-56
915;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657747.736739;1784657747.736739;0.0;34.03782844543457;1;39;-58.0;-56
916;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657747.776925;1784657747.776925;0.0;354.2001247406006;1;37;-52.0;-59
917;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657747.800801;1784657747.800801;0.0;23.875951766967773;1;38;-52.0;-59
918;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657747.845092;1784657747.845092;0.0;44.291019439697266;1;39;-58.0;-59
919;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657748.243524;1784657748.243524;0.0;506.78515434265137;1;38;-52.0;-56
920;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657748.285558;1784657748.285558;0.0;42.03391075134277;1;39;-58.0;-56
921;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657748.334102;1784657748.334102;0.0;489.0098571777344;1;37;-53.0;-59
922;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657748.362116;1784657748.362116;0.0;28.014183044433594;1;38;-53.0;-59
923;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657748.396939;1784657748.396939;0.0;34.822940826416016;1;39;-59.0;-59
924;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657748.724523;1784657748.727628;3.1049251556396484;438.9650821685791;2;38,39;-55.0;-56
925;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657748.845991;1784657748.845991;0.0;449.0518569946289;1;39;-58.0;-59
926;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657749.314065;1784657749.314065;0.0;589.5419120788574;1;38;-52.0;-56
927;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657749.347882;1784657749.347882;0.0;33.81705284118652;1;39;-58.0;-56
928;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657749.425917;1784657749.425917;0.0;579.9260139465332;1;38;-52.0;-59
929;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657749.461302;1784657749.461302;0.0;35.3851318359375;1;39;-58.0;-59
930;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657749.616075;1784657749.616075;0.0;268.19300651550293;1;39;-58.0;-56
931;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657749.645626;1784657749.663508;17.88187026977539;184.3240261077881;2;37,38;-52.0;-59
932;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657749.696964;1784657749.696964;0.0;51.33795738220215;1;39;-58.0;-59
933;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657750.087589;1784657750.087589;0.0;471.5139865875244;1;38;-52.0;-56
934;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657750.118662;1784657750.118662;0.0;31.07309341430664;1;39;-58.0;-56
935;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657750.150152;1784657750.150152;0.0;453.1879425048828;1;37;-52.0;-59
936;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657750.188244;1784657750.188244;0.0;38.09213638305664;1;38;-52.0;-59
937;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657750.21124;1784657750.21124;0.0;22.995948791503906;1;39;-58.0;-59
938;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657750.415736;1784657750.415736;0.0;297.0738410949707;1;38;-52.0;-56
939;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657750.448882;1784657750.448882;0.0;33.14614295959473;1;39;-58.0;-56
940;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657750.498434;1784657750.498434;0.0;287.19401359558105;1;37;-52.0;-59
941;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657750.539461;1784657750.539461;0.0;41.02683067321777;1;38;-52.0;-59
942;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657750.574041;1784657750.574041;0.0;34.57999229431152;1;39;-58.0;-59
943;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657750.880572;1784657750.880572;0.0;431.689977645874;1;38;-52.0;-56
944;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657750.924602;1784657750.924602;0.0;44.029951095581055;1;39;-58.0;-56
945;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657750.95928;1784657750.95928;0.0;385.2391242980957;1;37;-52.0;-59
946;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657750.983058;1784657750.983058;0.0;23.77796173095703;1;38;-52.0;-59
947;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657751.012765;1784657751.012765;0.0;29.706954956054688;1;39;-58.0;-59
948;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657751.489964;1784657751.489964;0.0;565.3619766235352;1;37;-52.0;-56
949;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657751.540115;1784657751.540115;0.0;50.15110969543457;1;38;-52.0;-56
950;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657751.590695;1784657751.590695;0.0;50.57978630065918;1;39;-58.0;-56
951;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657751.622844;1784657751.622844;0.0;610.0790500640869;1;37;-52.0;-59
952;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657751.65138;1784657751.65138;0.0;28.536081314086914;1;38;-52.0;-59
953;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657751.690355;1784657751.690355;0.0;38.97500038146973;1;39;-58.0;-59
954;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657752.024992;1784657752.024992;0.0;434.2970848083496;1;39;-58.0;-56
955;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657752.037838;1784657752.037838;0.0;347.48291969299316;1;37;-52.0;-59
956;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657752.061352;1784657752.061352;0.0;23.5140323638916;1;38;-52.0;-59
957;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657752.09463;1784657752.09463;0.0;33.27798843383789;1;39;-58.0;-59
958;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657752.428422;1784657752.428422;0.0;403.4299850463867;1;39;-58.0;-56
959;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657752.474068;1784657752.474068;0.0;379.4379234313965;1;37;-52.0;-59
960;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657752.502354;1784657752.502354;0.0;28.285980224609375;1;38;-52.0;-59
961;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657752.541461;1784657752.541461;0.0;39.10708427429199;1;39;-58.0;-59
962;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657752.848035;1784657752.848035;0.0;419.6131229400635;1;38;-52.0;-56
963;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657752.897886;1784657752.897886;0.0;49.8509407043457;1;39;-58.0;-56
964;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657752.931588;1784657752.931588;0.0;390.12694358825684;1;37;-52.0;-59
965;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657752.965485;1784657752.965485;0.0;33.89716148376465;1;38;-52.0;-59
966;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657752.98966;1784657752.98966;0.0;24.174928665161133;1;39;-58.0;-59
967;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657753.342456;1784657753.342456;0.0;444.57006454467773;1;37;-52.0;-56
968;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657753.386704;1784657753.386704;0.0;44.24786567687988;1;38;-52.0;-56
969;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657753.420128;1784657753.420128;0.0;33.42413902282715;1;39;-58.0;-56
970;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657753.448914;1784657753.448914;0.0;459.25402641296387;1;37;-52.0;-59
971;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657753.482762;1784657753.482762;0.0;33.84804725646973;1;38;-52.0;-59
972;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657753.516647;1784657753.516647;0.0;33.88500213623047;1;39;-58.0;-59
973;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657753.793131;1784657753.80252;9.388923645019531;373.0030059814453;2;38,39;-55.0;-56
974;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657753.80531;1784657753.817424;12.11404800415039;288.6629104614258;2;37,38;-52.0;-59
975;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657753.840665;1784657753.840665;0.0;35.3550910949707;1;39;-58.0;-59
976;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657754.25054;1784657754.25054;0.0;457.4089050292969;1;38;-52.0;-56
977;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657754.289688;1784657754.289688;0.0;39.14809226989746;1;39;-58.0;-56
978;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657754.373617;1784657754.373617;0.0;532.951831817627;1;38;-52.0;-59
979;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657754.40199;1784657754.40199;0.0;28.373003005981445;1;39;-58.0;-59
980;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657754.904773;1784657754.904773;0.0;615.0848865509033;1;37;-52.0;-56
981;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657754.950455;1784657754.950455;0.0;45.68195343017578;1;38;-52.0;-56
982;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657754.979184;1784657754.979184;0.0;28.728961944580078;1;39;-58.0;-56
983;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657755.014401;1784657755.014401;0.0;612.4110221862793;1;37;-52.0;-59
984;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657755.047451;1784657755.047451;0.0;33.0500602722168;1;38;-52.0;-59
985;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657755.076484;1784657755.076484;0.0;29.03294563293457;1;39;-58.0;-59
