numero;timestamp_s;temps_relatif_s;mac;longueur_payload_octets;type_pdu;rssi_brut_dbm;rssi_calibre_dbm;offset_db;canal;duree_estimee_us;timestamp_fin_s;intervalle_ms;company_id;donnees_brutes;uuid_cible;major_cible;minor_cible
1024;1784722760.299401999;232.885729;73:09:6d:c4:ee:b2;33;0x00;-70;-59.39;10.61;39;344.000;1784722760.299746037;21.352;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1025;1784722760.482445955;233.068773;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;38;344.000;1784722760.482789993;183.044;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1026;1784722760.514028072;233.100355;73:09:6d:c4:ee:b2;33;0x00;-70;-59.39;10.61;39;344.000;1784722760.514372110;31.582;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1027;1784722760.778702021;233.365029;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;37;344.000;1784722760.779046059;264.674;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1028;1784722760.810359955;233.396687;73:09:6d:c4:ee:b2;33;0x00;-67;-56.39;10.61;38;344.000;1784722760.810703993;31.658;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1029;1784722760.836869955;233.423197;73:09:6d:c4:ee:b2;33;0x00;-69;-58.39;10.61;39;344.000;1784722760.837213993;26.510;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1030;1784722761.114995003;233.701322;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;38;344.000;1784722761.115339041;278.125;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1031;1784722761.141423941;233.727751;73:09:6d:c4:ee:b2;33;0x00;-70;-59.39;10.61;39;344.000;1784722761.141767979;26.429;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1032;1784722761.634499073;234.220826;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;37;344.000;1784722761.634843111;493.075;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1033;1784722761.662698030;234.249025;73:09:6d:c4:ee:b2;33;0x00;-64;-53.39;10.61;38;344.000;1784722761.663042068;28.199;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1034;1784722761.684566021;234.270893;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722761.684910059;21.868;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1035;1784722761.923382044;234.509709;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722761.923726082;238.816;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1036;1784722761.944892883;234.531220;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722761.945236921;21.511;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1037;1784722762.207978010;234.794305;73:09:6d:c4:ee:b2;33;0x00;-64;-53.39;10.61;38;344.000;1784722762.208322048;263.085;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1038;1784722762.234386921;234.820714;73:09:6d:c4:ee:b2;33;0x00;-70;-59.39;10.61;39;344.000;1784722762.234730959;26.409;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1039;1784722762.513415098;235.099742;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;38;344.000;1784722762.513759136;279.028;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1040;1784722762.539803028;235.126130;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722762.540147066;26.388;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1041;1784722762.782908916;235.369236;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;37;344.000;1784722762.783252954;243.106;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1042;1784722762.809510946;235.395838;73:09:6d:c4:ee:b2;33;0x00;-64;-53.39;10.61;38;344.000;1784722762.809854984;26.602;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1043;1784722762.833220005;235.419547;73:09:6d:c4:ee:b2;33;0x00;-70;-59.39;10.61;39;344.000;1784722762.833564043;23.709;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1044;1784722763.084898949;235.671226;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;38;344.000;1784722763.085242987;251.679;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1045;1784722763.117007017;235.703334;73:09:6d:c4:ee:b2;33;0x00;-70;-59.39;10.61;39;344.000;1784722763.117351055;32.108;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1046;1784722763.362407923;235.948735;73:09:6d:c4:ee:b2;33;0x00;-64;-53.39;10.61;38;344.000;1784722763.362751961;245.401;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1047;1784722763.383780003;235.970107;73:09:6d:c4:ee:b2;33;0x00;-72;-61.39;10.61;39;344.000;1784722763.384124041;21.372;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1048;1784722763.640258074;236.226585;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;38;344.000;1784722763.640602112;256.478;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1049;1784722763.960052013;236.546379;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;37;344.000;1784722763.960396051;319.794;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1050;1784722763.981566906;236.567894;73:09:6d:c4:ee:b2;33;0x00;-64;-53.39;10.61;38;344.000;1784722763.981910944;21.515;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1051;1784722763.998024940;236.584352;73:09:6d:c4:ee:b2;33;0x00;-72;-61.39;10.61;39;344.000;1784722763.998368979;16.458;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1052;1784722764.213215113;236.799542;73:09:6d:c4:ee:b2;33;0x00;-64;-53.39;10.61;38;344.000;1784722764.213559151;215.190;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1053;1784722764.234632969;236.820960;73:09:6d:c4:ee:b2;33;0x00;-74;-63.39;10.61;39;344.000;1784722764.234977007;21.418;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1054;1784722764.485002041;237.071329;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;38;344.000;1784722764.485346079;250.369;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1055;1784722764.511574030;237.097901;73:09:6d:c4:ee:b2;33;0x00;-72;-61.39;10.61;39;344.000;1784722764.511918068;26.572;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1056;1784722764.770921946;237.357249;73:09:6d:c4:ee:b2;33;0x00;-64;-53.39;10.61;38;344.000;1784722764.771265984;259.348;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1057;1784722764.773416042;237.359743;73:09:6d:c4:ee:b2;33;0x00;-73;-62.39;10.61;39;344.000;1784722764.773760080;2.494;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1058;1784722765.118562937;237.704890;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;37;344.000;1784722765.118906975;345.147;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1059;1784722765.130067110;237.716394;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;38;344.000;1784722765.130411148;11.504;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1060;1784722765.166665077;237.752992;73:09:6d:c4:ee:b2;33;0x00;-73;-62.39;10.61;39;344.000;1784722765.167009115;36.598;0x004c;0215e20a39f473f54bc4a12fcb2d1edccb94b839322b78;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1061;1784722765.355412960;237.941740;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;38;344.000;1784722765.355756998;188.748;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1062;1784722765.658169031;238.244496;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;37;344.000;1784722765.658513069;302.756;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1063;1784722765.658967972;238.245295;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722765.659312010;0.799;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1064;1784722765.679608107;238.265935;73:09:6d:c4:ee:b2;33;0x00;-72;-61.39;10.61;39;344.000;1784722765.679952145;20.640;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1065;1784722765.938997030;238.525324;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722765.939341068;259.389;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1066;1784722765.975878000;238.562205;73:09:6d:c4:ee:b2;33;0x00;-72;-61.39;10.61;39;344.000;1784722765.976222038;36.881;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1067;1784722766.214298010;238.800625;73:09:6d:c4:ee:b2;33;0x00;-72;-61.39;10.61;39;344.000;1784722766.214642048;238.420;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1068;1784722766.858793020;239.445120;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;37;344.000;1784722766.859137058;644.495;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1069;1784722766.880244017;239.466571;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722766.880588055;21.451;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1070;1784722766.911837101;239.498164;73:09:6d:c4:ee:b2;33;0x00;-72;-61.39;10.61;39;344.000;1784722766.912181139;31.593;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1071;1784722767.100493908;239.686821;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;37;344.000;1784722767.100837946;188.657;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1072;1784722767.132378101;239.718705;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722767.132722139;31.884;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1073;1784722767.153790951;239.740118;73:09:6d:c4:ee:b2;33;0x00;-71;-60.39;10.61;39;344.000;1784722767.154134989;21.413;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1074;1784722767.366972923;239.953300;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;38;344.000;1784722767.367316961;213.182;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1075;1784722767.393517971;239.979845;73:09:6d:c4:ee:b2;33;0x00;-71;-60.39;10.61;39;344.000;1784722767.393862009;26.545;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1076;1784722767.702018023;240.288345;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722767.702362061;308.500;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1077;1784722767.728737116;240.315064;73:09:6d:c4:ee:b2;33;0x00;-71;-60.39;10.61;39;344.000;1784722767.729081154;26.719;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1078;1784722768.296375036;240.882702;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;37;344.000;1784722768.296719074;567.638;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1079;1784722768.322983027;240.909310;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722768.323327065;26.608;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1080;1784722768.364903927;240.951231;73:09:6d:c4:ee:b2;33;0x00;-70;-59.39;10.61;39;344.000;1784722768.365247965;41.921;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1081;1784722768.939316988;241.525644;73:09:6d:c4:ee:b2;33;0x00;-69;-58.39;10.61;39;344.000;1784722768.939661026;574.413;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1082;1784722769.178670883;241.764998;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;37;344.000;1784722769.179014921;239.354;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1083;1784722769.205343962;241.791671;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722769.205688000;26.673;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1084;1784722769.237118006;241.823445;73:09:6d:c4:ee:b2;33;0x00;-70;-59.39;10.61;39;344.000;1784722769.237462044;31.774;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1085;1784722769.605489969;242.191817;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;37;344.000;1784722769.605834007;368.372;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1086;1784722769.632170916;242.218498;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722769.632514954;26.681;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1087;1784722769.653491974;242.239819;73:09:6d:c4:ee:b2;33;0x00;-70;-59.39;10.61;39;344.000;1784722769.653836012;21.321;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1088;1784722769.892893076;242.479220;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;38;344.000;1784722769.893237114;239.401;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1089;1784722769.919608116;242.505935;73:09:6d:c4:ee:b2;33;0x00;-72;-61.39;10.61;39;344.000;1784722769.919952154;26.715;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1090;1784722770.106956005;242.693283;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;38;344.000;1784722770.107300043;187.348;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1091;1784722770.133662939;242.719990;73:09:6d:c4:ee:b2;33;0x00;-72;-61.39;10.61;39;344.000;1784722770.134006977;26.707;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1092;1784722770.307796001;242.894123;73:09:6d:c4:ee:b2;33;0x00;-70;-59.39;10.61;39;344.000;1784722770.308140039;174.133;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1093;1784722770.513122082;243.099449;73:09:6d:c4:ee:b2;33;0x00;-64;-53.39;10.61;38;344.000;1784722770.513466120;205.326;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1094;1784722770.539808989;243.126136;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722770.540153027;26.687;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1095;1784722770.782224894;243.368552;73:09:6d:c4:ee:b2;33;0x00;-64;-53.39;10.61;38;344.000;1784722770.782568932;242.416;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1096;1784722770.803572893;243.389900;73:09:6d:c4:ee:b2;33;0x00;-70;-59.39;10.61;39;344.000;1784722770.803916931;21.348;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1097;1784722771.104958057;243.691285;73:09:6d:c4:ee:b2;33;0x00;-62;-51.39;10.61;38;344.000;1784722771.105302095;301.385;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1098;1784722771.131649017;243.717976;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722771.131993055;26.691;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1099;1784722771.389925003;243.976252;73:09:6d:c4:ee:b2;33;0x00;-69;-58.39;10.61;38;344.000;1784722771.390269041;258.276;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1100;1784722771.406270027;243.992597;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722771.406614065;16.345;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1101;1784722771.660589933;244.246917;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;38;344.000;1784722771.660933971;254.320;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1102;1784722771.692150116;244.278477;73:09:6d:c4:ee:b2;33;0x00;-67;-56.39;10.61;39;344.000;1784722771.692494154;31.560;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1103;1784722771.952210903;244.538538;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;37;344.000;1784722771.952554941;260.061;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1104;1784722771.978816986;244.565144;73:09:6d:c4:ee:b2;33;0x00;-64;-53.39;10.61;38;344.000;1784722771.979161024;26.606;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1105;1784722772.010483027;244.596810;73:09:6d:c4:ee:b2;33;0x00;-69;-58.39;10.61;39;344.000;1784722772.010827065;31.666;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1106;1784722772.223598957;244.809926;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;37;344.000;1784722772.223942995;213.116;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1107;1784722772.265726089;244.852053;73:09:6d:c4:ee:b2;33;0x00;-64;-53.39;10.61;38;344.000;1784722772.266070127;42.127;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1108;1784722772.277034998;244.863362;73:09:6d:c4:ee:b2;33;0x00;-69;-58.39;10.61;39;344.000;1784722772.277379036;11.309;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1109;1784722772.854171991;245.440499;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;37;344.000;1784722772.854516029;577.137;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1110;1784722772.885664940;245.471992;73:09:6d:c4:ee:b2;33;0x00;-64;-53.39;10.61;38;344.000;1784722772.886008978;31.493;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1111;1784722772.927695990;245.514023;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722772.928040028;42.031;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1112;1784722773.068023920;245.654351;73:09:6d:c4:ee:b2;33;0x00;-63;-52.39;10.61;37;344.000;1784722773.068367958;140.328;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1113;1784722773.099827051;245.686154;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;38;344.000;1784722773.100171089;31.803;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1114;1784722773.131496906;245.717824;73:09:6d:c4:ee:b2;33;0x00;-67;-56.39;10.61;39;344.000;1784722773.131840944;31.670;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1115;1784722773.281548023;245.867875;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722773.281892061;150.051;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1116;1784722773.308130026;245.894457;73:09:6d:c4:ee:b2;33;0x00;-69;-58.39;10.61;39;344.000;1784722773.308474064;26.582;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1117;1784722773.494798899;246.081126;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722773.495142937;186.669;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1118;1784722773.507452965;246.093780;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722773.507797003;12.654;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1119;1784722773.684817076;246.271144;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;38;344.000;1784722773.685161114;177.364;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1120;1784722773.706253052;246.292580;73:09:6d:c4:ee:b2;33;0x00;-69;-58.39;10.61;39;344.000;1784722773.706597090;21.436;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1121;1784722773.966444016;246.552771;73:09:6d:c4:ee:b2;33;0x00;-69;-58.39;10.61;39;344.000;1784722773.966788054;260.191;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1122;1784722792.882639885;265.468967;7e:a7:20:82:d9:01;33;0x00;-73;-62.39;10.61;38;344.000;1784722792.882983923;18916.196;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96102205001c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1123;1784722792.883543015;265.469870;7e:a7:20:82:d9:01;33;0x00;-68;-57.39;10.61;39;344.000;1784722792.883887053;0.903;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96102205001c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
