numero;timestamp_s;temps_relatif_s;mac;longueur_payload_octets;type_pdu;rssi_brut_dbm;rssi_calibre_dbm;offset_db;canal;duree_estimee_us;timestamp_fin_s;intervalle_ms;company_id;donnees_brutes;uuid_cible;major_cible;minor_cible
2392;1784552655.450383902;1121.054512;7d:1b:e3:75:eb:ee;36;0x00;-60;-49.31;10.69;37;368.000;1784552655.450752020;287.513;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2393;1784552655.492223024;1121.096351;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552655.492591143;41.839;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2394;1784552655.518893957;1121.123022;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;39;368.000;1784552655.519262075;26.671;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2395;1784552655.672795057;1121.276923;7d:1b:e3:75:eb:ee;36;0x00;-55;-44.31;10.69;38;368.000;1784552655.673163176;153.901;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2396;1784552655.684103966;1121.288232;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;39;368.000;1784552655.684472084;11.309;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2397;1784552655.987831116;1121.591959;7d:1b:e3:75:eb:ee;36;0x00;-56;-45.31;10.69;37;368.000;1784552655.988199234;303.727;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2398;1784552656.014275074;1121.618403;7d:1b:e3:75:eb:ee;36;0x00;-55;-44.31;10.69;38;368.000;1784552656.014643192;26.444;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2399;1784552656.040793896;1121.644922;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;39;368.000;1784552656.041162014;26.519;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2400;1784552656.251113892;1121.855242;7d:1b:e3:75:eb:ee;36;0x00;-55;-44.31;10.69;38;368.000;1784552656.251482010;210.320;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2401;1784552656.277575016;1121.881703;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;39;368.000;1784552656.277943134;26.461;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2402;1784552656.538836956;1122.142965;7d:1b:e3:75:eb:ee;36;0x00;-55;-44.31;10.69;38;368.000;1784552656.539205074;261.262;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2403;1784552656.565315008;1122.169443;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;39;368.000;1784552656.565683126;26.478;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2404;1784552656.813683033;1122.417811;7d:1b:e3:75:eb:ee;36;0x00;-55;-44.31;10.69;38;368.000;1784552656.814051151;248.368;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2405;1784552656.840538025;1122.444666;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;39;368.000;1784552656.840906143;26.855;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2406;1784552657.116898060;1122.721026;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;37;368.000;1784552657.117266178;276.360;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2407;1784552657.151187897;1122.755316;7d:1b:e3:75:eb:ee;36;0x00;-57;-46.31;10.69;38;368.000;1784552657.151556015;34.290;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2408;1784552657.183027983;1122.787156;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552657.183396101;31.840;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2409;1784552657.411674976;1123.015803;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552657.412043095;228.647;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2410;1784552657.449276924;1123.053405;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;39;368.000;1784552657.449645042;37.602;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2411;1784552657.674751043;1123.278879;7d:1b:e3:75:eb:ee;36;0x00;-57;-46.31;10.69;38;368.000;1784552657.675119162;225.474;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2412;1784552657.701208115;1123.305336;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;39;368.000;1784552657.701576233;26.457;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2413;1784552657.972620964;1123.576749;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;37;368.000;1784552657.972989082;271.413;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2414;1784552657.999161959;1123.603290;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552657.999530077;26.541;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2415;1784552658.041047096;1123.645175;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;39;368.000;1784552658.041415215;41.885;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2416;1784552658.254914045;1123.859042;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;37;368.000;1784552658.255282164;213.867;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2417;1784552658.292135954;1123.896264;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552658.292504072;37.222;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2418;1784552658.339951992;1123.944080;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;39;368.000;1784552658.340320110;47.816;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2419;1784552658.541174889;1124.145303;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;37;368.000;1784552658.541543007;201.223;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2420;1784552658.565475941;1124.169604;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552658.565844059;24.301;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2421;1784552658.578396082;1124.182524;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552658.578764200;12.920;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2422;1784552658.823036909;1124.427165;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552658.823405027;244.641;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2423;1784552659.126303911;1124.730432;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552659.126672029;303.267;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2424;1784552659.154612064;1124.758740;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552659.154980183;28.308;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2425;1784552659.404719114;1125.008847;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552659.405087233;250.107;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2426;1784552659.446796894;1125.050925;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552659.447165012;42.078;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2427;1784552659.686939955;1125.291068;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552659.687308073;240.143;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2428;1784552659.708357096;1125.312485;7d:1b:e3:75:eb:ee;36;0x00;-60;-49.31;10.69;39;368.000;1784552659.708725214;21.417;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2429;1784552659.971936941;1125.576065;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552659.972305059;263.580;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2430;1784552660.004055023;1125.608183;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552660.004423141;32.118;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2431;1784552660.252912045;1125.857040;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552660.253280163;248.857;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2432;1784552660.284657955;1125.888786;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552660.285026073;31.746;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2433;1784552660.543550968;1126.147679;7d:1b:e3:75:eb:ee;36;0x00;-57;-46.31;10.69;38;368.000;1784552660.543919086;258.893;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2434;1784552660.570261002;1126.174389;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;39;368.000;1784552660.570629120;26.710;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2435;1784552660.832813978;1126.436942;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552660.833182096;262.553;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2436;1784552660.869659901;1126.473788;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552660.870028019;36.846;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2437;1784552661.132848024;1126.736976;7d:1b:e3:75:eb:ee;36;0x00;-57;-46.31;10.69;38;368.000;1784552661.133216143;263.188;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2438;1784552661.157568932;1126.761697;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;39;368.000;1784552661.157937050;24.721;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2439;1784552661.411211014;1127.015339;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552661.411579132;253.642;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2440;1784552661.438071012;1127.042199;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552661.438439131;26.860;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2441;1784552661.694756031;1127.298884;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552661.695124149;256.685;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2442;1784552661.732754946;1127.336883;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552661.733123064;37.999;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2443;1784552661.977135897;1127.581264;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552661.977504015;244.381;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2444;1784552662.003696918;1127.607825;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552662.004065037;26.561;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2445;1784552662.263003111;1127.867131;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552662.263371229;259.306;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2446;1784552662.284365892;1127.888494;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552662.284734011;21.363;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2447;1784552662.597738028;1128.201866;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;37;368.000;1784552662.598106146;313.372;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2448;1784552662.619591951;1128.223720;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552662.619960070;21.854;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2449;1784552662.644048929;1128.248177;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552662.644417048;24.457;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2450;1784552662.840512037;1128.444640;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552662.840880156;196.463;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2451;1784552662.866995096;1128.471123;7d:1b:e3:75:eb:ee;36;0x00;-60;-49.31;10.69;39;368.000;1784552662.867363214;26.483;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2452;1784552663.124130011;1128.728258;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552663.124498129;257.135;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2453;1784552663.160814047;1128.764942;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552663.161182165;36.684;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2454;1784552663.399704933;1129.003833;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;37;368.000;1784552663.400073051;238.891;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2455;1784552663.426316023;1129.030444;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552663.426684141;26.611;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2456;1784552663.442663908;1129.046792;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552663.443032026;16.348;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2457;1784552663.704215050;1129.308343;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552663.704583168;261.551;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2458;1784552663.730712891;1129.334841;7d:1b:e3:75:eb:ee;36;0x00;-60;-49.31;10.69;39;368.000;1784552663.731081009;26.498;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2459;1784552663.995218992;1129.599347;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552663.995587111;264.506;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2460;1784552664.021879911;1129.626008;7d:1b:e3:75:eb:ee;36;0x00;-60;-49.31;10.69;39;368.000;1784552664.022248030;26.661;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2461;1784552664.267602921;1129.871731;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;37;368.000;1784552664.267971039;245.723;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2462;1784552664.294096947;1129.898225;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552664.294465065;26.494;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2463;1784552664.325761080;1129.929889;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552664.326129198;31.664;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2464;1784552664.553688049;1130.157816;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552664.554056168;227.927;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2465;1784552664.585491896;1130.189620;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552664.585860014;31.804;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2466;1784552664.844110966;1130.448239;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552664.844479084;258.619;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2467;1784552664.861959934;1130.466088;7d:1b:e3:75:eb:ee;36;0x00;-60;-49.31;10.69;39;368.000;1784552664.862328053;17.849;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2468;1784552665.168483973;1130.772612;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552665.168852091;306.524;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2469;1784552665.200167894;1130.804296;7d:1b:e3:75:eb:ee;36;0x00;-60;-49.31;10.69;39;368.000;1784552665.200536013;31.684;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2470;1784552665.418272018;1131.022400;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552665.418640137;218.104;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2471;1784552665.449925900;1131.054054;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552665.450294018;31.654;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2472;1784552665.706697941;1131.310826;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552665.707066059;256.772;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2473;1784552665.743458033;1131.347586;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552665.743826151;36.760;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2474;1784552666.042053938;1131.646182;7d:1b:e3:75:eb:ee;36;0x00;-60;-49.31;10.69;37;368.000;1784552666.042422056;298.596;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2475;1784552666.058506966;1131.662635;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552666.058875084;16.453;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2476;1784552666.079771996;1131.683900;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552666.080140114;21.265;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2477;1784552666.273777008;1131.877905;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552666.274145126;194.005;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2478;1784552666.313586950;1131.917715;7d:1b:e3:75:eb:ee;36;0x00;-59;-48.31;10.69;39;368.000;1784552666.313955069;39.810;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2479;1784552666.557173967;1132.161302;7d:1b:e3:75:eb:ee;36;0x00;-57;-46.31;10.69;38;368.000;1784552666.557542086;243.587;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2480;1784552666.578721046;1132.182849;7d:1b:e3:75:eb:ee;36;0x00;-62;-51.31;10.69;39;368.000;1784552666.579089165;21.547;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2481;1784552666.845139980;1132.449268;7d:1b:e3:75:eb:ee;36;0x00;-56;-45.31;10.69;38;368.000;1784552666.845508099;266.419;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2482;1784552666.866801023;1132.470929;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;39;368.000;1784552666.867169142;21.661;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2483;1784552667.129303932;1132.733432;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552667.129672050;262.503;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2484;1784552667.150645018;1132.754773;7d:1b:e3:75:eb:ee;36;0x00;-61;-50.31;10.69;39;368.000;1784552667.151013136;21.341;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2485;1784552667.705084085;1133.309212;7d:1b:e3:75:eb:ee;36;0x00;-60;-49.31;10.69;37;368.000;1784552667.705452204;554.439;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2486;1784552667.732646942;1133.336775;7d:1b:e3:75:eb:ee;36;0x00;-58;-47.31;10.69;38;368.000;1784552667.733015060;27.563;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2487;1784552667.734580040;1133.338708;7d:1b:e3:75:eb:ee;36;0x00;-60;-49.31;10.69;39;368.000;1784552667.734948158;1.933;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2488;1784552668.001961946;1133.606090;7d:1b:e3:75:eb:ee;36;0x00;-57;-46.31;10.69;38;368.000;1784552668.002330065;267.382;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2489;1784552668.038836002;1133.642964;7d:1b:e3:75:eb:ee;36;0x00;-61;-50.31;10.69;39;368.000;1784552668.039204121;36.874;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2490;1784552668.283740044;1133.887868;7d:1b:e3:75:eb:ee;36;0x00;-64;-53.31;10.69;39;368.000;1784552668.284108162;244.904;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
