index;device_id;canonical_uuid;address;start_epoch;end_epoch;span_ms;interval_ms;packet_count;channels;pdu_types;length_mean_bytes;rssi_mean_dbm;total_airtime_us;event_energy_j;event_energy_nj;cumulative_energy_j;cumulative_energy_nj
56;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730903.03682;1784730903.03682;0.0;26.52597427368164;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;8.633603301889558e-11;0.08633603301889559
57;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730903.260227;1784730903.260227;0.0;223.40703010559082;1;38;ADV_IND;33;-51.0;344.0;2.7324891274515308e-12;0.002732489127451531;8.906852214634712e-11;0.08906852214634711
58;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730903.292082;1784730903.292082;0.0;31.855106353759766;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;8.961372540455373e-11;0.08961372540455373
59;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730903.523379;1784730903.523379;0.0;231.29701614379883;1;37;ADV_IND;33;-53.0;344.0;1.7240840836778139e-12;0.0017240840836778139;9.133780948823154e-11;0.09133780948823154
60;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730903.544681;1784730903.544681;0.0;21.301984786987305;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;9.350830275324341e-11;0.09350830275324341
61;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730903.571353;1784730903.571353;0.0;26.671886444091797;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;9.405350601145002e-11;0.09405350601145003
62;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730903.813891;1784730903.813891;0.0;242.5379753112793;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;9.622399927646189e-11;0.09622399927646189
63;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730903.840185;1784730903.840185;0.0;26.29399299621582;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;9.67692025346685e-11;0.0967692025346685
64;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730904.102868;1784730904.102868;0.0;262.6831531524658;1;37;ADV_IND;33;-53.0;344.0;1.7240840836778139e-12;0.0017240840836778139;9.849328661834631e-11;0.09849328661834632
65;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730904.134418;1784730904.134418;0.0;31.549930572509766;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;1.0066377988335818e-10;0.10066377988335817
66;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730904.162335;1784730904.162335;0.0;27.916908264160156;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;1.012089831415648e-10;0.10120898314156479
67;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730904.389308;1784730904.389308;0.0;226.9730567932129;1;38;ADV_IND;33;-51.0;344.0;2.7324891274515308e-12;0.002732489127451531;1.0394147226901633e-10;0.10394147226901633
68;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730904.420778;1784730904.420778;0.0;31.470060348510742;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;1.0448667552722294e-10;0.10448667552722295
69;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730904.659387;1784730904.659387;0.0;238.60907554626465;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;1.0665716879223481e-10;0.1066571687922348
70;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730904.686259;1784730904.686259;0.0;26.871919631958008;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;1.0720237205044142e-10;0.10720237205044142
71;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730904.95832;1784730904.95832;0.0;272.0608711242676;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;1.0937286531545329e-10;0.10937286531545329
72;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730904.989665;1784730904.989665;0.0;31.345129013061523;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;1.099180685736599e-10;0.1099180685736599
73;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730905.229722;1784730905.229722;0.0;240.05699157714844;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;1.1208856183867177e-10;0.11208856183867177
74;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730905.2611;1784730905.2611;0.0;31.37803077697754;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;1.1263376509687838e-10;0.11263376509687838
75;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730905.535674;1784730905.535674;0.0;274.57404136657715;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;1.1480425836189025e-10;0.11480425836189025
76;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730905.567676;1784730905.567676;0.0;32.00197219848633;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;1.1534946162009686e-10;0.11534946162009686
77;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730905.800169;1784730905.800169;0.0;232.49292373657227;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;1.1751995488510873e-10;0.11751995488510873
78;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730905.826518;1784730905.826518;0.0;26.34906768798828;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;1.1806515814331534e-10;0.11806515814331535
